,Unnamed: 0,index,Frame,HitBounce,X_Ball,Y_Ball,X_Ball_onC,Y_Ball_onC,X_A_onC,Y_A_onC,X_B_onC,Y_B_onC,X1,Y1,X2,Y2,X3,Y3,X4,Y4
0,0,0,17,Front_Hit,823,354,,,,,,,,,,,,,,
1,1,1,31,Front_Hit,825,368,,,,,,,,,,,,,,
2,2,0,71,Front_Bounce,278,330,,,,,,,,,,,,,,
3,3,1,74,Front_Bounce,271,331,,,,,,,,,,,,,,
4,4,2,84,Front_Bounce,809,537,,,,,,,,,,,,,,
5,5,3,87,Front_Bounce,821,531,,,,,,,,,,,,,,
6,6,2,92,Front_Hit,849,530,,,,,,,,,,,,,,
7,7,0,123,Back_Bounce,935,196,,,,,,,,,,,,,,
8,8,0,132,Back_Hit,937,125,,,,,,,,,,,,,,
9,9,1,141,Back_Hit,860,151,,,,,,,,,,,,,,
10,10,1,141,Back_Bounce,860,151,,,,,,,,,,,,,,
11,11,4,152,Front_Bounce,726,296,,,,,,,,,,,,,,
12,12,5,161,Front_Bounce,593,519,,,,,,,,,,,,,,
13,13,3,172,Front_Hit,464,562,,,,,,,,,,,,,,
14,14,2,199,Back_Bounce,631,218,,,,,,,,,,,,,,
15,15,2,218,Back_Hit,694,132,,,,,,,,,,,,,,
16,16,3,223,Back_Hit,735,150,,,,,,,,,,,,,,
17,17,3,223,Back_Bounce,735,150,,,,,,,,,,,,,,
18,18,6,244,Front_Bounce,1039,590,,,,,,,,,,,,,,
19,19,4,249,Front_Hit,1116,577,,,,,,,,,,,,,,
20,20,4,277,Back_Bounce,937,209,,,,,,,,,,,,,,
21,21,5,281,Back_Bounce,929,172,,,,,,,,,,,,,,
22,22,5,289,Back_Hit,920,133,,,,,,,,,,,,,,
23,23,4,289,Back_Hit,920,133,,,,,,,,,,,,,,
24,24,6,310,Back_Bounce,766,189,,,,,,,,,,,,,,
25,25,6,310,Back_Hit,766,189,,,,,,,,,,,,,,
26,26,7,327,Front_Bounce,594,415,,,,,,,,,,,,,,
27,27,8,336,Front_Bounce,511,488,,,,,,,,,,,,,,
28,28,5,343,Front_Hit,451,505,,,,,,,,,,,,,,
29,29,7,358,Back_Hit,763,286,,,,,,,,,,,,,,
30,30,7,358,Back_Bounce,763,286,,,,,,,,,,,,,,
31,31,8,385,Back_Bounce,716,339,,,,,,,,,,,,,,
32,32,6,390,Front_Hit,705,337,,,,,,,,,,,,,,
33,33,8,394,Back_Hit,699,326,,,,,,,,,,,,,,
34,34,9,402,Back_Hit,685,345,,,,,,,,,,,,,,
35,35,9,402,Back_Bounce,685,345,,,,,,,,,,,,,,
36,36,7,438,Front_Hit,626,404,,,,,,,,,,,,,,
37,37,8,444,Front_Hit,616,405,,,,,,,,,,,,,,
38,38,9,449,Front_Bounce,575,732,,,,,,,,,,,,,,
39,39,10,470,Front_Bounce,1123,754,,,,,,,,,,,,,,
40,40,9,483,Front_Hit,728,738,,,,,,,,,,,,,,
41,41,11,497,Front_Bounce,658,736,,,,,,,,,,,,,,
42,42,10,536,Front_Hit,563,733,,,,,,,,,,,,,,
43,43,12,582,Front_Bounce,937,728,2.0249999999999995,12.530000000000001,-0.3550000000000004,-12.950000000000001,2.375,14.71,1023,223,496,226,284,705,1235,704
44,44,13,594,Front_Bounce,197,357,-9.685,-2.41,-0.34500000000000064,-13.0,1.7149999999999999,14.21,1023,223,496,227,284,705,1235,705
45,45,10,683,Back_Bounce,1032,39,8.235,-35.86,0.8949999999999996,-12.51,4.544999999999999,15.079999999999998,1022,224,495,226,284,705,1231,700
46,46,10,683,Back_Hit,1032,39,8.235,-35.86,0.8949999999999996,-12.51,4.544999999999999,15.079999999999998,1022,224,495,226,284,705,1231,700
47,47,14,778,Front_Bounce,1411,732,,,,,,,,,,,,,,
48,48,11,817,Back_Bounce,664,298,,,,,,,,,,,,,,
49,49,11,818,Back_Hit,763,209,,,,,,,,,,,,,,
50,50,15,819,Front_Bounce,663,285,,,,,,,,,,,,,,
51,51,12,832,Back_Bounce,667,321,,,,,,,,,,,,,,
52,52,13,847,Back_Bounce,928,241,,,,,,,,,,,,,,
53,53,12,855,Back_Hit,960,145,,,,,,,,,,,,,,
54,54,13,855,Back_Hit,960,145,,,,,,,,,,,,,,
55,55,14,869,Back_Hit,841,193,,,,,,,,,,,,,,
56,56,14,869,Back_Bounce,841,193,,,,,,,,,,,,,,
57,57,11,896,Front_Hit,595,417,,,,,,,,,,,,,,
58,58,12,916,Front_Hit,685,575,,,,,,,,,,,,,,
59,59,16,918,Front_Bounce,381,600,,,,,,,,,,,,,,
60,60,17,940,Front_Bounce,88,840,,,,,,,,,,,,,,
61,61,13,954,Front_Hit,8,838,,,,,,,,,,,,,,
62,62,14,971,Front_Hit,657,525,,,,,,,,,,,,,,
63,63,15,991,Front_Hit,667,554,,,,,,,,,,,,,,
64,64,18,1006,Front_Bounce,1331,699,,,,,,,,,,,,,,
65,65,16,1011,Front_Hit,1231,695,,,,,,,,,,,,,,
66,66,19,1013,Front_Bounce,1227,696,,,,,,,,,,,,,,
67,67,20,1017,Front_Bounce,1318,699,,,,,,,,,,,,,,
68,68,15,1052,Back_Bounce,655,316,,,,,,,,,,,,,,
69,69,16,1067,Back_Bounce,928,268,,,,,,,,,,,,,,
70,70,16,1080,Back_Hit,992,139,4.7250000000000005,-132.32999999999998,-71.685,-1456.51,-4.675000000000001,31.58,1383,601,152,615,106,713,1514,801
71,71,15,1080,Back_Hit,992,139,4.7250000000000005,-132.32999999999998,-71.685,-1456.51,-4.675000000000001,31.58,1383,601,152,615,106,713,1514,801
72,72,17,1088,Back_Hit,907,176,,,,,,,,,,,,,,
73,73,17,1088,Back_Bounce,907,176,,,,,,,,,,,,,,
74,74,17,1114,Front_Hit,527,442,,,,,,,,,,,,,,
75,75,18,1144,Back_Bounce,811,221,,,,,,,,,,,,,,
76,76,18,1154,Back_Hit,849,158,,,,,,,,,,,,,,
77,77,19,1156,Back_Hit,838,164,,,,,,,,,,,,,,
78,78,19,1156,Back_Bounce,838,164,,,,,,,,,,,,,,
79,79,18,1183,Front_Hit,676,472,,,,,,,,,,,,,,
80,80,20,1217,Back_Bounce,818,226,1.2149999999999999,-11.84,3.995,-15.55,-1.4350000000000005,11.79,1023,225,496,226,281,705,1234,704
81,81,20,1226,Back_Hit,836,163,1.7749999999999995,-18.12,3.884999999999999,-15.23,-1.1750000000000007,10.780000000000001,1023,225,496,226,283,705,1234,705
82,82,21,1229,Back_Bounce,822,171,1.4349999999999996,-17.1,3.8649999999999993,-14.66,-1.0350000000000001,10.849999999999998,1023,223,496,226,283,705,1234,704
83,83,21,1229,Back_Hit,822,171,1.4349999999999996,-17.1,3.8649999999999993,-14.66,-1.0350000000000001,10.849999999999998,1023,223,496,226,283,705,1234,704
84,84,22,1247,Back_Bounce,716,311,-0.7750000000000004,-5.170000000000001,2.9050000000000002,-13.41,-1.1350000000000007,10.98,1023,224,496,226,282,705,1234,705
85,85,22,1259,Back_Hit,701,259,-1.1350000000000007,-9.02,2.215,-13.700000000000001,-1.4050000000000002,11.599999999999998,1023,224,496,226,282,704,1234,705
86,86,23,1292,Back_Bounce,675,276,-1.5850000000000004,-7.65,1.3549999999999995,-13.870000000000001,-3.5950000000000006,12.870000000000001,1021,223,496,226,275,707,1234,704
87,87,23,1298,Back_Hit,697,118,-1.5950000000000002,-23.69,1.545,-13.63,-3.6750000000000003,13.079999999999998,1023,224,496,226,280,703,1234,704
88,88,19,1704,Front_Hit,1098,539,,,,,,,,,,,,,,
89,89,24,1853,Back_Bounce,1135,299,6.944999999999999,-5.800000000000001,-3.6850000000000005,-15.25,1.005,11.86,1021,223,496,228,283,705,1234,705
90,90,25,1867,Back_Bounce,641,259,-2.3550000000000004,-8.950000000000001,-3.8050000000000006,-14.02,1.3149999999999995,10.899999999999999,1022,223,499,225,283,705,1235,704
91,91,24,1878,Back_Hit,478,131,-7.025,-22.060000000000002,-3.615,-13.98,1.1349999999999998,10.870000000000001,1023,223,497,226,283,705,1234,705
92,92,25,1878,Back_Hit,478,131,-7.025,-22.060000000000002,-3.615,-13.98,1.1349999999999998,10.870000000000001,1023,223,497,226,283,705,1234,705
93,93,26,1882,Back_Hit,494,145,-6.4750000000000005,-20.36,-3.1950000000000003,-13.690000000000001,0.7249999999999996,10.86,1022,223,498,226,283,705,1234,704
94,94,26,1882,Back_Bounce,494,145,-6.4750000000000005,-20.36,-3.1950000000000003,-13.690000000000001,0.7249999999999996,10.86,1022,223,498,226,283,705,1234,704
95,95,20,1909,Front_Hit,648,495,-1.5650000000000004,4.75,-1.5850000000000004,-13.17,-0.9950000000000001,12.169999999999998,1021,223,496,226,283,705,1234,704
96,96,27,1939,Back_Bounce,814,230,1.1549999999999994,-11.34,0.6149999999999993,-13.07,-2.2250000000000005,14.2,1022,223,496,225,283,703,1234,705
97,97,27,1951,Back_Hit,838,157,1.8849999999999998,-18.66,1.4649999999999999,-13.47,-1.5050000000000003,14.21,1021,223,496,226,283,705,1234,705
98,98,28,1966,Back_Bounce,745,215,-0.28500000000000014,-12.81,1.9349999999999996,-12.68,-1.295,14.41,1022,224,496,226,282,705,1234,704
99,99,28,1966,Back_Hit,745,215,-0.28500000000000014,-12.81,1.9349999999999996,-12.68,-1.295,14.41,1022,224,496,226,282,705,1234,704
100,100,21,1983,Front_Bounce,611,446,-2.2250000000000005,2.5299999999999994,2.4849999999999994,-12.690000000000001,-2.265,14.280000000000001,1021,223,496,226,284,705,1234,705
101,101,22,1986,Front_Bounce,587,490,-2.4450000000000003,4.539999999999999,2.335,-12.790000000000001,-2.7150000000000003,14.29,1021,223,495,226,284,703,1234,705
102,102,21,1993,Front_Hit,545,519,-2.9350000000000005,5.849999999999998,2.1049999999999995,-12.89,-3.4450000000000003,14.099999999999998,1021,223,496,226,284,698,1234,704
103,103,29,2021,Back_Bounce,890,229,2.745,-11.42,2.3949999999999996,-12.88,-4.585,13.43,1021,223,496,226,284,702,1234,705
104,104,29,2034,Back_Hit,943,153,4.325,-19.240000000000002,3.0949999999999998,-13.58,-3.1550000000000002,14.399999999999999,1024,225,496,226,284,700,1234,704
105,105,30,2044,Back_Hit,834,189,1.705,-15.09,3.9349999999999996,-12.770000000000001,-2.615,14.189999999999998,1021,221,496,226,284,703,1234,705
106,106,30,2044,Back_Bounce,834,189,1.705,-15.09,3.9349999999999996,-12.770000000000001,-2.615,14.189999999999998,1021,221,496,226,284,703,1234,705
107,107,23,2052,Front_Bounce,699,301,-1.0550000000000006,-5.78,4.085,-12.22,-2.5050000000000003,13.989999999999998,1021,221,496,226,283,703,1234,705
108,108,24,2066,Front_Bounce,451,507,-4.335000000000001,5.280000000000001,4.155,-13.700000000000001,-2.9850000000000003,13.899999999999999,1021,222,496,226,284,702,1234,705
109,109,31,2095,Back_Bounce,860,238,2.1049999999999995,-10.65,2.2249999999999996,-13.850000000000001,-5.385000000000001,12.48,1021,223,496,226,277,700,1234,705
110,110,32,2101,Back_Bounce,896,188,3.0650000000000004,-15.32,2.1149999999999993,-13.65,-5.985,11.86,1021,223,496,226,276,706,1234,705
111,111,31,2109,Back_Hit,940,168,4.165,-17.490000000000002,1.3149999999999995,-14.32,-6.125,12.21,1022,224,496,226,278,705,1234,705
112,112,32,2109,Back_Hit,940,168,4.165,-17.490000000000002,1.3149999999999995,-14.32,-6.125,12.21,1022,224,496,226,278,705,1234,705
113,113,33,2119,Back_Bounce,842,214,1.7249999999999996,-12.74,0.375,-14.190000000000001,-6.085,12.239999999999998,1023,223,499,224,279,705,1234,705
114,114,33,2119,Back_Hit,842,214,1.7249999999999996,-12.74,0.375,-14.190000000000001,-6.085,12.239999999999998,1023,223,499,224,279,705,1234,705
115,115,34,2157,Back_Hit,731,283,-0.585,-7.2700000000000005,-1.1350000000000007,-15.360000000000001,-5.465000000000001,11.780000000000001,1023,223,497,226,310,711,1234,705
116,116,34,2157,Back_Bounce,731,283,-0.585,-7.2700000000000005,-1.1350000000000007,-15.360000000000001,-5.465000000000001,11.780000000000001,1023,223,497,226,310,711,1234,705
117,117,25,2285,Front_Bounce,962,469,,,,,,,,,,,,,,
118,118,35,2585,Back_Bounce,692,281,,,,,,,,,,,,,,
119,119,36,2600,Back_Bounce,924,239,,,,,,,,,,,,,,
120,120,35,2608,Back_Hit,967,130,,,,,,,,,,,,,,
121,121,36,2617,Back_Hit,976,124,,,,,,,,,,,,,,
122,122,37,2624,Back_Hit,980,166,,,,,,,,,,,,,,
123,123,37,2624,Back_Bounce,980,166,,,,,,,,,,,,,,
124,124,26,2634,Front_Bounce,991,305,,,,,,,,,,,,,,
125,125,27,2639,Front_Bounce,1000,408,,,,,,,,,,,,,,
126,126,22,2654,Front_Hit,1027,441,,,,,,,,,,,,,,
127,127,38,2680,Back_Bounce,628,178,,,,,,,,,,,,,,
128,128,38,2693,Back_Hit,579,118,,,,,,,,,,,,,,
129,129,39,2704,Back_Bounce,545,173,,,,,,,,,,,,,,
130,130,39,2704,Back_Hit,545,173,,,,,,,,,,,,,,
131,131,28,2712,Front_Bounce,514,298,,,,,,,,,,,,,,
132,132,23,2734,Front_Hit,450,454,,,,,,,,,,,,,,
133,133,40,2755,Back_Bounce,828,240,,,,,,,,,,,,,,
134,134,40,2772,Back_Hit,891,144,,,,,,,,,,,,,,
135,135,41,2789,Back_Bounce,761,200,,,,,,,,,,,,,,
136,136,41,2789,Back_Hit,761,200,,,,,,,,,,,,,,
137,137,29,2811,Front_Bounce,574,503,,,,,,,,,,,,,,
138,138,24,2821,Front_Hit,518,534,,,,,,,,,,,,,,
139,139,42,2839,Back_Bounce,826,295,,,,,,,,,,,,,,
140,140,42,2854,Back_Hit,862,282,1.9849999999999994,-6.98,3.925,-14.690000000000001,-1.455,11.95,1024,220,496,225,276,700,1231,705
141,141,43,2866,Back_Bounce,891,342,2.3049999999999997,-3.1500000000000004,3.925,-15.540000000000001,-1.5650000000000004,11.84,1023,225,496,226,283,703,1234,705
142,142,43,2874,Back_Hit,909,319,2.704999999999999,-4.640000000000001,3.9349999999999996,-15.33,-1.495,11.96,1023,225,495,226,282,704,1234,705
143,143,44,2883,Back_Bounce,931,343,2.9850000000000003,-3.1000000000000014,3.745,-15.030000000000001,-25.665,-44.85,1024,225,496,226,283,704,1234,705
144,144,44,2883,Back_Hit,931,343,2.9850000000000003,-3.1000000000000014,3.745,-15.030000000000001,-25.665,-44.85,1024,225,496,226,283,704,1234,705
145,145,25,2910,Front_Hit,996,368,3.9850000000000003,-1.4900000000000002,3.3150000000000004,-12.58,-1.6250000000000004,10.989999999999998,1023,223,496,226,282,703,1234,705
146,146,30,2921,Front_Bounce,359,603,-5.065,8.849999999999998,2.6949999999999994,-12.600000000000001,-2.1350000000000002,11.14,1021,222,496,225,282,703,1234,705
147,147,31,3231,Front_Bounce,618,408,,,,,,,,,,,,,,
148,148,32,3233,Front_Bounce,1511,749,,,,,,,,,,,,,,
149,149,33,3244,Front_Bounce,1516,755,,,,,,,,,,,,,,
150,150,34,3308,Front_Bounce,913,570,,,,,,,,,,,,,,
151,151,45,3376,Back_Bounce,832,315,,,,,,,,,,,,,,
152,152,46,3386,Back_Bounce,730,258,,,,,,,,,,,,,,
153,153,45,3394,Back_Hit,701,137,,,,,,,,,,,,,,
154,154,46,3394,Back_Hit,701,137,,,,,,,,,,,,,,
155,155,35,3403,Front_Bounce,662,164,,,,,,,,,,,,,,
156,156,47,3473,Back_Bounce,538,272,,,,,,,,,,,,,,
157,157,36,3474,Front_Bounce,459,481,,,,,,,,,,,,,,
158,158,47,3494,Back_Hit,527,262,,,,,,,,,,,,,,
159,159,48,3499,Back_Hit,524,264,,,,,,,,,,,,,,
160,160,48,3499,Back_Bounce,524,264,,,,,,,,,,,,,,
161,161,37,3629,Front_Bounce,482,329,-4.955,-3.8100000000000005,-26.055,-44.67,2.085,12.079999999999998,1022,222,500,223,283,704,1234,704
162,162,26,3703,Front_Hit,1067,411,,,,,,,,,,,,,,
163,163,27,3803,Front_Hit,1327,719,,,,,,,,,,,,,,
164,164,38,3805,Front_Bounce,1257,711,,,,,,,,,,,,,,
165,165,49,3897,Back_Bounce,696,324,,,,,,,,,,,,,,
166,166,50,3904,Back_Bounce,898,275,,,,,,,,,,,,,,
167,167,50,3925,Back_Hit,1077,141,,,,,,,,,,,,,,
168,168,49,3925,Back_Hit,1077,141,,,,,,,,,,,,,,
169,169,51,3934,Back_Hit,1142,171,,,,,,,,,,,,,,
170,170,51,3934,Back_Bounce,1142,171,,,,,,,,,,,,,,
171,171,52,3976,Back_Bounce,1211,256,,,,,,,,,,,,,,
172,172,39,3987,Front_Bounce,701,529,,,,,,,,,,,,,,
173,173,52,3989,Back_Hit,575,198,,,,,,,,,,,,,,
174,174,40,3992,Front_Bounce,700,531,,,,,,,,,,,,,,
175,175,28,4005,Front_Hit,687,520,,,,,,,,,,,,,,
176,176,41,4017,Front_Bounce,682,552,,,,,,,,,,,,,,
177,177,42,4020,Front_Bounce,684,531,,,,,,,,,,,,,,
178,178,53,4026,Back_Hit,1181,306,,,,,,,,,,,,,,
179,179,53,4026,Back_Bounce,1181,306,,,,,,,,,,,,,,
180,180,43,4036,Front_Bounce,648,524,,,,,,,,,,,,,,
181,181,54,4058,Back_Bounce,1108,343,,,,,,,,,,,,,,
182,182,29,4061,Front_Hit,1101,340,,,,,,,,,,,,,,
183,183,54,4062,Back_Hit,1100,339,,,,,,,,,,,,,,
184,184,55,4064,Back_Bounce,1095,341,,,,,,,,,,,,,,
185,185,55,4064,Back_Hit,1095,341,,,,,,,,,,,,,,
186,186,30,4085,Front_Hit,1052,353,,,,,,,,,,,,,,
187,187,56,4206,Back_Bounce,644,311,-2.055,-5.170000000000001,2.3049999999999997,-12.15,7.345,-0.33000000000000007,1022,223,495,226,282,704,1234,705
188,188,57,4224,Back_Bounce,937,248,3.6049999999999995,-9.77,1.625,-11.540000000000001,6.114999999999999,-3.030000000000001,1020,223,496,226,281,707,1235,704
189,189,56,4234,Back_Hit,985,126,6.134999999999999,-20.810000000000002,1.6149999999999993,-10.38,5.464999999999999,-2.6000000000000014,998,209,496,226,283,705,1234,705
190,190,57,4234,Back_Hit,985,126,6.134999999999999,-20.810000000000002,1.6149999999999993,-10.38,5.464999999999999,-2.6000000000000014,998,209,496,226,283,705,1234,705
191,191,44,4241,Front_Bounce,910,160,,,,,,,,,,,,,,
192,192,45,4250,Front_Bounce,796,279,,,,,,,,,,,,,,
193,193,58,4297,Back_Bounce,604,199,,,,,,,,,,,,,,
194,194,58,4316,Back_Hit,585,90,,,,,,,,,,,,,,
195,195,59,4325,Back_Hit,578,110,,,,,,,,,,,,,,
196,196,59,4325,Back_Bounce,578,110,,,,,,,,,,,,,,
197,197,46,4345,Front_Bounce,624,450,,,,,,,,,,,,,,
198,198,31,4357,Front_Hit,638,423,,,,,,,,,,,,,,
199,199,60,4377,Back_Bounce,864,221,,,,,,,,,,,,,,
200,200,60,4390,Back_Hit,901,140,,,,,,,,,,,,,,
201,201,61,4391,Back_Bounce,887,143,,,,,,,,,,,,,,
202,202,61,4391,Back_Hit,887,143,,,,,,,,,,,,,,
203,203,62,4398,Back_Bounce,799,181,,,,,,,,,,,,,,
204,204,62,4398,Back_Hit,799,181,,,,,,,,,,,,,,
205,205,63,4443,Back_Bounce,546,285,,,,,,,,,,,,,,
206,206,63,4444,Back_Hit,890,153,,,,,,,,,,,,,,
207,207,47,4445,Front_Bounce,540,287,,,,,,,,,,,,,,
208,208,64,4455,Back_Hit,520,285,,,,,,,,,,,,,,
209,209,64,4455,Back_Bounce,520,285,,,,,,,,,,,,,,
210,210,48,4770,Front_Bounce,789,327,,,,,,,,,,,,,,
211,211,49,4776,Front_Bounce,882,399,,,,,,,,,,,,,,
212,212,32,4780,Front_Hit,960,397,,,,,,,,,,,,,,
213,213,50,4782,Front_Bounce,1004,394,,,,,,,,,,,,,,
214,214,33,4798,Front_Hit,1232,373,,,,,,,,,,,,,,
215,215,51,4814,Front_Bounce,1111,559,,,,,,,,,,,,,,
216,216,52,4830,Front_Bounce,1039,563,,,,,,,,,,,,,,
217,217,34,4845,Front_Hit,967,557,,,,,,,,,,,,,,
218,218,53,4851,Front_Bounce,941,559,,,,,,,,,,,,,,
219,219,54,4859,Front_Bounce,909,563,,,,,,,,,,,,,,
220,220,35,4870,Front_Hit,883,575,,,,,,,,,,,,,,
221,221,36,4887,Front_Hit,913,609,,,,,,,,,,,,,,
222,222,37,4905,Front_Hit,1043,621,,,,,,,,,,,,,,
223,223,55,5702,Front_Bounce,1176,702,,,,,,,,,,,,,,
224,224,56,5742,Front_Bounce,494,300,,,,,,,,,,,,,,
225,225,57,5783,Front_Bounce,528,601,,,,,,,,,,,,,,
226,226,58,5812,Front_Bounce,785,406,,,,,,,,,,,,,,
227,227,59,5906,Front_Bounce,625,588,,,,,,,,,,,,,,
228,228,65,5951,Back_Bounce,845,179,1.9649999999999999,-16.14,-3.7950000000000004,-14.08,-26.055,-45.4,1021,222,496,225,283,706,1235,705
229,229,65,5951,Back_Hit,845,179,1.9649999999999999,-16.14,-3.7950000000000004,-14.08,-26.055,-45.4,1021,222,496,225,283,706,1235,705
230,230,66,5965,Back_Bounce,790,197,0.6449999999999996,-14.18,-3.705,-13.09,1.0649999999999995,10.95,1021,222,499,221,282,707,1234,705
231,231,66,5965,Back_Hit,790,197,0.6449999999999996,-14.18,-3.705,-13.09,1.0649999999999995,10.95,1021,222,499,221,282,707,1234,705
232,232,67,5972,Back_Bounce,751,209,-0.1850000000000005,-13.18,-3.8150000000000004,-13.24,0.9749999999999996,11.05,1021,222,498,224,282,707,1234,704
233,233,68,5982,Back_Bounce,719,225,-0.8650000000000002,-11.71,-3.9350000000000005,-13.08,0.8549999999999995,10.71,1021,223,499,223,282,707,1234,705
234,234,67,5996,Back_Hit,973,24,6.735,-38.66,-3.865,-13.24,0.7549999999999999,10.89,1021,223,496,225,283,706,1234,705
235,235,68,5996,Back_Hit,973,24,6.735,-38.66,-3.865,-13.24,0.7549999999999999,10.89,1021,223,496,225,283,706,1234,705
236,236,69,6026,Back_Hit,735,186,-0.5049999999999999,-15.59,-3.9250000000000003,-14.74,0.6549999999999994,11.439999999999998,1022,222,495,227,282,707,1234,704
237,237,69,6026,Back_Bounce,735,186,-0.5049999999999999,-15.59,-3.9250000000000003,-14.74,0.6549999999999994,11.439999999999998,1022,222,495,227,282,707,1234,704
238,238,70,6112,Back_Bounce,841,323,,,,,,,,,,,,,,
239,239,71,6129,Back_Bounce,578,252,,,,,,,,,,,,,,
240,240,72,6142,Back_Hit,479,113,,,,,,,,,,,,,,
241,241,72,6142,Back_Bounce,479,113,,,,,,,,,,,,,,
242,242,70,6142,Back_Hit,479,113,,,,,,,,,,,,,,
243,243,71,6142,Back_Hit,479,113,,,,,,,,,,,,,,
244,244,60,6169,Front_Bounce,860,450,,,,,,,,,,,,,,
245,245,38,6175,Front_Hit,958,474,,,,,,,,,,,,,,
246,246,73,6214,Back_Bounce,864,58,,,,,,,,,,,,,,
247,247,73,6244,Back_Hit,837,30,2.3949999999999996,-37.71,-3.995,-13.92,0.8849999999999998,11.969999999999999,1021,222,499,224,282,707,1235,705
248,248,74,6270,Back_Bounce,837,83,1.995,-28.18,-3.5650000000000004,-12.15,1.0249999999999995,10.879999999999999,1023,223,503,218,282,707,1234,704
249,249,74,6270,Back_Hit,837,83,1.995,-28.18,-3.5650000000000004,-12.15,1.0249999999999995,10.879999999999999,1023,223,503,218,282,707,1234,704
250,250,61,6274,Front_Bounce,236,638,-6.415,9.919999999999998,-3.5250000000000004,-12.3,0.8949999999999996,11.149999999999999,1022,223,500,220,282,707,1234,705
