,Unnamed: 0,index,Frame,HitBounce,X_Ball,Y_Ball,X_Ball_onC,Y_Ball_onC,X_A_onC,Y_A_onC,X_B_onC,Y_B_onC,X1,Y1,X2,Y2,X3,Y3,X4,Y4
251,251,75,6281,Back_Bounce,839,136,1.8849999999999998,-20.93,-3.4450000000000003,-12.200000000000001,0.7249999999999996,11.34,1021,222,503,220,282,707,1234,704
252,252,62,6285,Front_Bounce,576,664,-2.2350000000000003,10.719999999999999,-3.2550000000000003,-12.51,0.6349999999999998,11.27,1021,222,503,218,282,707,1235,705
253,253,75,6309,Back_Hit,50,68,-20.205000000000002,-31.25,-2.0650000000000004,-12.47,0.21499999999999986,12.71,1023,223,496,225,282,707,1235,705
254,254,63,6411,Front_Bounce,1306,520,,,,,,,,,,,,,,
255,255,64,6461,Front_Bounce,1083,582,5.964999999999999,7.439999999999998,7.944999999999999,30.83,7.944999999999999,30.83,743,62,145,525,91,629,656,820
256,256,39,6536,Front_Hit,147,493,,,,,,,,,,,,,,
257,257,65,6636,Front_Bounce,746,186,,,,,,,,,,,,,,
258,258,76,6805,Back_Bounce,637,318,,,,,,,,,,,,,,
259,259,77,6822,Back_Bounce,931,242,,,,,,,,,,,,,,
260,260,76,6832,Back_Hit,978,129,,,,,,,,,,,,,,
261,261,77,6838,Back_Hit,966,127,,,,,,,,,,,,,,
262,262,78,6840,Back_Bounce,959,134,,,,,,,,,,,,,,
263,263,78,6840,Back_Hit,959,134,,,,,,,,,,,,,,
264,264,79,6846,Back_Bounce,937,170,,,,,,,,,,,,,,
265,265,79,6846,Back_Hit,937,170,,,,,,,,,,,,,,
266,266,66,6854,Front_Bounce,899,283,,,,,,,,,,,,,,
267,267,67,6865,Front_Bounce,841,563,,,,,,,,,,,,,,
268,268,40,6870,Front_Hit,820,583,,,,,,,,,,,,,,
269,269,41,6921,Front_Hit,829,584,,,,,,,,,,,,,,
270,270,68,6933,Front_Bounce,524,845,,,,,,,,,,,,,,
271,271,42,6941,Front_Hit,507,808,,,,,,,,,,,,,,
272,272,69,6945,Front_Bounce,500,817,,,,,,,,,,,,,,
273,273,70,6957,Front_Bounce,479,787,-2.9350000000000005,13.969999999999999,3.5349999999999993,-14.05,-1.3250000000000002,11.969999999999999,1021,218,496,225,282,705,1234,705
274,274,43,6981,Front_Hit,658,504,-1.3650000000000002,5.18,3.624999999999999,-13.940000000000001,-1.205,11.46,1020,219,496,225,281,705,1234,704
275,275,80,7135,Back_Bounce,625,337,-2.305,-3.450000000000001,1.9349999999999996,-15.940000000000001,-3.955,12.66,1023,223,495,226,280,703,1234,705
276,276,81,7153,Back_Bounce,917,265,3.075,-8.43,2.585,-14.760000000000002,-2.765,12.379999999999999,1023,223,495,225,283,705,1234,704
277,277,80,7165,Back_Hit,974,129,5.294999999999999,-21.83,2.665,-14.88,-2.4650000000000003,12.64,1023,223,495,226,283,705,1234,705
278,278,81,7172,Back_Hit,990,107,5.944999999999999,-24.71,2.3449999999999998,-15.260000000000002,-2.5050000000000003,12.64,1023,223,495,225,283,704,1234,704
279,279,82,7173,Back_Bounce,989,107,5.915,-24.72,2.2849999999999993,-15.27,-2.5250000000000004,12.669999999999998,1023,223,495,225,283,704,1234,704
280,280,82,7173,Back_Hit,989,107,5.915,-24.72,2.2849999999999993,-15.27,-2.5250000000000004,12.669999999999998,1023,223,495,225,283,704,1234,704
281,281,83,7185,Back_Hit,922,138,3.954999999999999,-20.8,1.9849999999999994,-15.510000000000002,-2.4450000000000003,12.399999999999999,1023,223,495,226,282,704,1235,705
282,282,83,7185,Back_Bounce,922,138,3.954999999999999,-20.8,1.9849999999999994,-15.510000000000002,-2.4450000000000003,12.399999999999999,1023,223,495,226,282,704,1235,705
283,283,71,7196,Front_Bounce,817,268,1.1449999999999996,-8.25,1.755,-15.21,-2.2750000000000004,12.05,1023,223,495,226,282,705,1234,705
284,284,44,7216,Front_Hit,615,596,-1.8050000000000002,8.559999999999999,3.2350000000000003,-14.100000000000001,-1.245,12.59,1023,222,495,226,282,705,1234,705
285,285,84,7246,Back_Bounce,902,217,3.0349999999999993,-12.33,3.6049999999999995,-13.71,-0.23500000000000032,13.73,1021,221,496,225,282,705,1234,705
286,286,84,7255,Back_Hit,926,144,4.015,-19.830000000000002,3.1949999999999994,-13.81,0.17499999999999982,13.899999999999999,1022,221,495,225,282,705,1234,705
287,287,85,7259,Back_Bounce,890,155,3.1149999999999993,-18.62,3.044999999999999,-13.92,0.375,13.969999999999999,1021,221,495,225,282,705,1234,705
288,288,85,7259,Back_Hit,890,155,3.1149999999999993,-18.62,3.044999999999999,-13.92,0.375,13.969999999999999,1021,221,495,225,282,705,1234,705
289,289,72,7279,Front_Bounce,622,444,-2.0450000000000004,2.4399999999999995,2.085,-13.950000000000001,1.0249999999999995,14.280000000000001,1022,222,495,226,282,705,1234,705
290,290,45,7285,Front_Hit,543,467,-3.1550000000000002,3.51,1.7349999999999994,-14.0,1.1849999999999996,14.34,1021,221,495,226,282,705,1234,705
291,291,73,7292,Front_Bounce,435,552,-4.335000000000001,6.989999999999998,1.3949999999999996,-14.09,1.3649999999999993,14.419999999999998,1023,223,495,225,282,705,1234,705
292,292,86,7321,Back_Bounce,810,232,,,,,,,,,,,,,,
293,293,86,7335,Back_Hit,859,147,,,,,,,,,,,,,,
294,294,87,7338,Back_Bounce,833,158,,,,,,,,,,,,,,
295,295,87,7338,Back_Hit,833,158,,,,,,,,,,,,,,
296,296,74,7342,Front_Bounce,794,181,,,,,,,,,,,,,,
297,297,75,7360,Front_Bounce,592,478,4.964999999999999,20.409999999999997,9.634999999999998,64.78,9.634999999999998,64.78,525,59,135,363,78,481,631,266
298,298,46,7368,Front_Hit,506,509,,,,,,,,,,,,,,
299,299,88,7404,Back_Bounce,914,195,,,,,,,,,,,,,,
300,300,89,7411,Back_Bounce,945,136,13.625,15.68,-18.315,25.939999999999998,1.7149999999999999,-16.4,504,534,190,426,218,149,541,176
301,301,89,7411,Back_Hit,945,136,13.625,15.68,-18.315,25.939999999999998,1.7149999999999999,-16.4,504,534,190,426,218,149,541,176
302,302,88,7411,Back_Hit,945,136,13.625,15.68,-18.315,25.939999999999998,1.7149999999999999,-16.4,504,534,190,426,218,149,541,176
303,303,90,7420,Back_Hit,868,169,,,,,,,,,,,,,,
304,304,90,7420,Back_Bounce,868,169,,,,,,,,,,,,,,
305,305,76,7439,Front_Bounce,612,495,12.645,-18.14,-121.075,-608.49,0.34499999999999975,-5.49,418,477,112,380,5,604,516,808
306,306,47,7446,Front_Hit,528,521,,,,,,,,,,,,,,
307,307,91,7480,Back_Bounce,800,208,,,,,,,,,,,,,,
308,308,91,7490,Back_Hit,832,130,,,,,,,,,,,,,,
309,309,92,7498,Back_Hit,799,152,,,,,,,,,,,,,,
310,310,92,7498,Back_Bounce,799,152,,,,,,,,,,,,,,
311,311,77,7517,Front_Bounce,661,469,,,,,,,,,,,,,,
312,312,48,7524,Front_Hit,619,500,,,,,,,,,,,,,,
313,313,78,7529,Front_Bounce,578,572,,,,,,,,,,,,,,
314,314,93,7557,Back_Bounce,940,217,,,,,,,,,,,,,,
315,315,94,7567,Back_Hit,979,139,,,,,,,,,,,,,,
316,316,93,7567,Back_Hit,979,139,,,,,,,,,,,,,,
317,317,94,7567,Back_Bounce,979,139,,,,,,,,,,,,,,
318,318,95,7575,Back_Hit,895,175,,,,,,,,,,,,,,
319,319,95,7575,Back_Bounce,895,175,,,,,,,,,,,,,,
320,320,79,7592,Front_Bounce,618,460,,,,,,,,,,,,,,
321,321,49,7597,Front_Hit,542,480,,,,,,,,,,,,,,
322,322,96,7626,Back_Bounce,820,239,,,,,,,,,,,,,,
323,323,96,7641,Back_Hit,876,148,,,,,,,,,,,,,,
324,324,97,7642,Back_Hit,862,150,,,,,,,,,,,,,,
325,325,97,7642,Back_Bounce,862,150,,,,,,,,,,,,,,
326,326,98,7647,Back_Bounce,816,165,,,,,,,,,,,,,,
327,327,98,7647,Back_Hit,816,165,,,,,,,,,,,,,,
328,328,80,7658,Front_Bounce,680,297,,,,,,,,,,,,,,
329,329,99,7702,Back_Bounce,920,218,,,,,,,,,,,,,,
330,330,100,7712,Back_Bounce,970,145,,,,,,,,,,,,,,
331,331,99,7712,Back_Hit,970,145,,,,,,,,,,,,,,
332,332,100,7712,Back_Hit,970,145,,,,,,,,,,,,,,
333,333,101,7722,Back_Bounce,839,191,,,,,,,,,,,,,,
334,334,101,7722,Back_Hit,839,191,,,,,,,,,,,,,,
335,335,81,7738,Front_Bounce,542,461,,,,,,,,,,,,,,
336,336,50,7746,Front_Hit,413,491,,,,,,,,,,,,,,
337,337,82,7751,Front_Bounce,309,553,,,,,,,,,,,,,,
338,338,102,7780,Back_Bounce,784,227,,,,,,,,,,,,,,
339,339,102,7793,Back_Hit,849,143,,,,,,,,,,,,,,
340,340,103,7797,Back_Bounce,814,161,,,,,,,,,,,,,,
341,341,103,7797,Back_Hit,814,161,,,,,,,,,,,,,,
342,342,51,7818,Front_Hit,471,478,,,,,,,,,,,,,,
343,343,104,7879,Back_Bounce,993,219,,,,,,,,,,,,,,
344,344,104,7892,Back_Hit,961,163,,,,,,,,,,,,,,
345,345,105,7903,Back_Hit,797,210,,,,,,,,,,,,,,
346,346,105,7903,Back_Bounce,797,210,,,,,,,,,,,,,,
347,347,52,7926,Front_Hit,485,348,,,,,,,,,,,,,,
348,348,83,8041,Front_Bounce,1019,341,4.515,-3.0200000000000014,-4.825,-12.190000000000001,0.4449999999999994,11.780000000000001,1021,223,503,218,283,705,1234,705
349,349,106,8192,Back_Bounce,648,95,,,,,,,,,,,,,,
350,350,106,8192,Back_Hit,648,95,,,,,,,,,,,,,,
351,351,107,8710,Back_Bounce,866,323,1.955,-4.3100000000000005,-3.0250000000000004,-15.74,0.6949999999999994,12.129999999999999,1021,223,495,227,283,705,1234,705
352,352,108,8730,Back_Bounce,531,237,-4.6450000000000005,-10.9,-1.6450000000000005,-14.92,1.755,12.23,1021,223,495,226,283,705,1235,704
353,353,107,8740,Back_Hit,449,131,-7.7250000000000005,-22.130000000000003,-1.0150000000000006,-15.010000000000002,1.995,11.849999999999998,1021,223,496,226,283,705,1235,704
354,354,109,8753,Back_Bounce,409,92,-9.435,-27.53,-0.9050000000000002,-15.71,2.0249999999999995,10.98,1021,223,495,226,283,705,1234,704
355,355,108,8753,Back_Hit,409,92,-9.435,-27.53,-0.9050000000000002,-15.71,2.0249999999999995,10.98,1021,223,495,226,283,705,1234,704
356,356,109,8753,Back_Hit,409,92,-9.435,-27.53,-0.9050000000000002,-15.71,2.0249999999999995,10.98,1021,223,495,226,283,705,1234,704
357,357,84,8768,Front_Bounce,434,122,-8.225000000000001,-23.270000000000003,0.14499999999999957,-15.370000000000001,1.9849999999999994,10.579999999999998,1021,223,495,226,283,705,1234,705
358,358,110,8783,Back_Bounce,451,137,-7.555,-21.28,2.465,-15.66,1.4349999999999996,8.509999999999998,1023,225,496,226,283,705,1234,704
359,359,110,8783,Back_Hit,451,137,-7.555,-21.28,2.465,-15.66,1.4349999999999996,8.509999999999998,1023,225,496,226,283,705,1234,704
360,360,111,8805,Back_Bounce,459,146,-7.245,-20.19,3.665,-15.65,0.01499999999999968,5.559999999999999,1023,224,496,226,283,705,1234,705
361,361,111,8816,Back_Hit,464,133,-7.315,-21.740000000000002,3.134999999999999,-14.510000000000002,-1.375,5.059999999999999,1021,221,496,225,284,703,1234,703
362,362,112,8818,Back_Bounce,465,137,-7.255000000000001,-21.41,3.0349999999999993,-14.25,-1.5750000000000002,5.25,1020,221,496,226,283,704,1234,704
363,363,113,8825,Back_Bounce,469,145,-7.015000000000001,-20.240000000000002,2.704999999999999,-13.27,-2.265,5.099999999999998,1020,221,496,225,283,705,1234,705
364,364,113,8829,Back_Hit,470,134,-7.1450000000000005,-21.6,2.415,-13.190000000000001,-2.5050000000000003,4.98,1020,221,496,225,283,705,1234,705
365,365,112,8829,Back_Hit,470,134,-7.1450000000000005,-21.6,2.415,-13.190000000000001,-2.5050000000000003,4.98,1020,221,496,225,283,705,1234,705
366,366,85,8830,Front_Bounce,712,597,-0.5550000000000006,8.620000000000001,2.375,-13.09,-2.5450000000000004,4.939999999999998,1020,221,496,225,283,705,1234,705
367,367,53,8834,Front_Hit,778,581,0.3149999999999995,8.09,2.1149999999999993,-12.67,-2.805,4.969999999999999,1020,221,495,226,282,704,1234,705
368,368,114,8863,Back_Hit,776,76,0.5049999999999999,-29.48,0.7849999999999993,-10.32,-3.8850000000000002,5.199999999999999,1021,223,495,225,283,705,1234,705
369,369,114,8863,Back_Bounce,776,76,0.5049999999999999,-29.48,0.7849999999999993,-10.32,-3.8850000000000002,5.199999999999999,1021,223,495,225,283,705,1234,705
370,370,115,9132,Back_Bounce,830,320,,,,,,,,,,,,,,
371,371,116,9151,Back_Bounce,691,252,,,,,,,,,,,,,,
372,372,115,9162,Back_Hit,649,132,,,,,,,,,,,,,,
373,373,116,9165,Back_Hit,639,115,,,,,,,,,,,,,,
374,374,117,9168,Back_Hit,637,126,,,,,,,,,,,,,,
375,375,117,9168,Back_Bounce,637,126,,,,,,,,,,,,,,
376,376,86,9187,Front_Bounce,702,439,,,,,,,,,,,,,,
377,377,54,9192,Front_Hit,725,462,,,,,,,,,,,,,,
378,378,118,9220,Back_Bounce,790,318,,,,,,,,,,,,,,
379,379,118,9231,Back_Hit,779,306,,,,,,,,,,,,,,
380,380,119,9242,Back_Bounce,770,347,,,,,,,,,,,,,,
381,381,55,9245,Front_Hit,769,340,,,,,,,,,,,,,,
382,382,119,9248,Back_Hit,767,335,,,,,,,,,,,,,,
383,383,120,9253,Back_Bounce,765,341,,,,,,,,,,,,,,
384,384,120,9254,Back_Hit,762,339,,,,,,,,,,,,,,
385,385,56,9279,Front_Hit,743,364,,,,,,,,,,,,,,
386,386,121,9297,Back_Bounce,748,291,,,,,,,,,,,,,,
387,387,87,9322,Front_Bounce,1511,751,,,,,,,,,,,,,,
388,388,121,9326,Back_Hit,481,283,,,,,,,,,,,,,,
389,389,88,9373,Front_Bounce,1084,757,,,,,,,,,,,,,,
390,390,57,9386,Front_Hit,1185,757,,,,,,,,,,,,,,
391,391,89,9472,Front_Bounce,1041,751,,,,,,,,,,,,,,
392,392,90,9475,Front_Bounce,1515,775,,,,,,,,,,,,,,
393,393,91,9478,Front_Bounce,1510,776,,,,,,,,,,,,,,
394,394,92,9577,Front_Bounce,150,648,,,,,,,,,,,,,,
395,395,58,9591,Front_Hit,444,633,,,,,,,,,,,,,,
396,396,93,9592,Front_Bounce,823,735,,,,,,,,,,,,,,
397,397,94,9596,Front_Bounce,533,630,,,,,,,,,,,,,,
398,398,95,9604,Front_Bounce,648,628,,,,,,,,,,,,,,
399,399,59,9613,Front_Hit,771,624,,,,,,,,,,,,,,
400,400,96,9629,Front_Bounce,524,639,,,,,,,,,,,,,,
401,401,97,9632,Front_Bounce,767,725,,,,,,,,,,,,,,
402,402,98,9643,Front_Bounce,774,726,,,,,,,,,,,,,,
403,403,99,9839,Front_Bounce,673,513,-3.5950000000000006,8.77,-8.345,-2.09,-8.345,-2.09,1399,361,734,69,111,585,1474,685
404,404,122,9868,Back_Bounce,650,319,-4.9350000000000005,38.44,-140.705,353.68,-0.6050000000000004,34.69,1396,362,721,55,684,158,1474,687
405,405,123,9885,Back_Bounce,972,235,-1.995,-9.15,-8.425,-4.510000000000001,-8.425,-4.510000000000001,1395,359,648,83,118,580,1519,682
406,406,123,9894,Back_Hit,1016,121,-1.6650000000000005,-23.11,-8.835,-6.41,-8.835,-6.41,1403,356,633,101,133,582,1514,683
407,407,122,9894,Back_Hit,1016,121,-1.6650000000000005,-23.11,-8.835,-6.41,-8.835,-6.41,1403,356,633,101,133,582,1514,683
408,408,124,9915,Back_Hit,1004,140,-2.0050000000000003,-19.42,-8.945,-6.000000000000001,-8.945,-6.000000000000001,1403,356,656,101,131,580,1482,682
409,409,124,9915,Back_Bounce,1004,140,-2.0050000000000003,-19.42,-8.945,-6.000000000000001,-8.945,-6.000000000000001,1403,356,656,101,131,580,1482,682
410,410,100,9926,Front_Bounce,989,281,-0.07500000000000018,-9.540000000000001,-13.465,-7.540000000000001,-13.465,-7.540000000000001,1401,359,677,107,136,581,867,804
411,411,60,9952,Front_Hit,960,468,,,,,,,,,,,,,,
412,412,101,9959,Front_Bounce,950,565,,,,,,,,,,,,,,
413,413,102,9965,Front_Bounce,941,676,,,,,,,,,,,,,,
414,414,103,9980,Front_Bounce,935,736,,,,,,,,,,,,,,
415,415,125,10216,Back_Bounce,630,319,-2.285,-4.670000000000001,-2.325,-15.72,-0.7250000000000005,11.46,1021,223,495,227,284,704,1234,705
416,416,126,10234,Back_Bounce,811,248,1.085,-9.870000000000001,-2.1050000000000004,-15.81,0.1349999999999998,10.84,1021,223,495,227,284,705,1235,705
417,417,125,10246,Back_Hit,834,117,1.9649999999999999,-23.59,-2.1450000000000005,-15.59,0.3049999999999997,10.93,1020,222,496,227,284,704,1234,704
418,418,126,10250,Back_Hit,831,99,,,,,,,,,,,,,,
419,419,127,10255,Back_Hit,831,112,,,,,,,,,,,,,,
420,420,127,10255,Back_Bounce,831,112,,,,,,,,,,,,,,
421,421,104,10262,Front_Bounce,820,184,,,,,,,,,,,,,,
422,422,105,10265,Front_Bounce,816,230,,,,,,,,,,,,,,
423,423,61,10282,Front_Hit,783,466,,,,,,,,,,,,,,
424,424,128,10312,Back_Bounce,641,197,,,,,,,,,,,,,,
425,425,129,10324,Back_Bounce,637,116,,,,,,,,,,,,,,
426,426,129,10324,Back_Hit,637,116,,,,,,,,,,,,,,
427,427,128,10324,Back_Hit,637,116,,,,,,,,,,,,,,
428,428,106,10331,Front_Bounce,680,142,,,,,,,,,,,,,,
429,429,62,10370,Front_Hit,939,425,,,,,,,,,,,,,,
430,430,130,10425,Back_Bounce,1018,326,,,,,,,,,,,,,,
431,431,130,10426,Back_Hit,1020,190,,,,,,,,,,,,,,
432,432,107,10427,Front_Bounce,1020,326,,,,,,,,,,,,,,
433,433,131,10434,Back_Bounce,1031,326,,,,,,,,,,,,,,
434,434,132,10439,Back_Bounce,1041,326,,,,,,,,,,,,,,
435,435,132,10441,Back_Hit,1044,324,,,,,,,,,,,,,,
436,436,131,10441,Back_Hit,1044,324,,,,,,,,,,,,,,
437,437,133,10445,Back_Bounce,1050,327,,,,,,,,,,,,,,
438,438,108,10446,Front_Bounce,1003,737,,,,,,,,,,,,,,
439,439,133,10448,Back_Hit,1057,326,,,,,,,,,,,,,,
440,440,109,10475,Front_Bounce,1156,790,,,,,,,,,,,,,,
441,441,110,10534,Front_Bounce,1183,769,,,,,,,,,,,,,,
442,442,63,10546,Front_Hit,778,756,,,,,,,,,,,,,,
443,443,64,10561,Front_Hit,722,755,,,,,,,,,,,,,,
444,444,111,10563,Front_Bounce,717,758,,,,,,,,,,,,,,
445,445,65,10579,Front_Hit,638,752,-8.645,20.22,-9.195,-1.5600000000000005,-9.195,-1.5600000000000005,214,433,117,214,70,302,276,638
446,446,112,10612,Front_Bounce,504,730,,,,,,,,,,,,,,
447,447,134,11172,Back_Bounce,836,313,1.4049999999999994,-4.930000000000001,-3.9750000000000005,-14.8,0.9249999999999998,11.71,1022,223,498,225,284,704,1235,705
448,448,135,11190,Back_Bounce,696,220,-1.375,-12.05,-3.6950000000000003,-13.3,0.9849999999999994,10.759999999999998,1022,223,500,221,284,703,1234,705
449,449,134,11200,Back_Hit,651,109,-2.865,-24.55,-3.4550000000000005,-13.56,0.7949999999999999,11.07,1023,223,499,223,284,703,1234,705
450,450,135,11203,Back_Hit,648,108,-2.8550000000000004,-25.07,-2.8350000000000004,-14.530000000000001,0.7649999999999997,10.95,1022,223,495,227,284,703,1234,705
451,451,136,11211,Back_Bounce,658,153,-2.3750000000000004,-19.21,-1.7550000000000003,-14.120000000000001,0.4950000000000001,11.120000000000001,1023,223,495,226,284,703,1234,705
452,452,136,11211,Back_Hit,658,153,-2.3750000000000004,-19.21,-1.7550000000000003,-14.120000000000001,0.4950000000000001,11.120000000000001,1023,223,495,226,284,703,1234,705
453,453,113,11219,Front_Bounce,676,261,-1.6050000000000004,-8.850000000000001,-1.0150000000000006,-14.200000000000001,0.3849999999999998,11.239999999999998,1023,223,495,226,284,703,1234,705
454,454,114,11251,Front_Bounce,778,833,0.22499999999999964,15.05,-0.9650000000000007,-14.59,-25.955,-45.5,1023,223,495,226,284,704,1235,705
455,455,66,11254,Front_Hit,788,842,0.33499999999999996,15.25,-1.0950000000000006,-14.790000000000001,0.29499999999999993,11.68,1023,223,495,226,284,704,1234,705
456,456,67,11290,Front_Hit,493,676,-3.1350000000000002,11.09,-3.0650000000000004,-14.860000000000001,-26.265,-45.89,1021,223,496,226,284,704,1234,705
457,457,68,11302,Front_Hit,619,537,,,,,,,,,,,,,,
458,458,137,11330,Back_Bounce,788,58,,,,,,,,,,,,,,
459,459,137,11341,Back_Hit,816,56,,,,,,,,,,,,,,
460,460,115,11345,Front_Bounce,1492,789,,,,,,,,,,,,,,
461,461,116,11421,Front_Bounce,842,799,,,,,,,,,,,,,,
462,462,69,11432,Front_Hit,832,801,,,,,,,,,,,,,,
463,463,138,11571,Back_Bounce,821,324,,,,,,,,,,,,,,
464,464,139,11585,Back_Bounce,640,241,-2.4450000000000003,-10.440000000000001,-4.045,-14.32,0.6849999999999996,12.059999999999999,1022,223,499,225,284,703,1234,704
465,465,140,11591,Back_Bounce,581,246,-3.615,-10.02,-4.035,-14.200000000000001,0.8049999999999997,11.91,1022,222,499,225,284,703,1235,705
466,466,138,11601,Back_Hit,537,132,-5.565,-21.68,-3.9750000000000005,-13.93,0.875,11.54,1023,223,499,224,284,704,1235,705
467,467,139,11602,Back_Hit,535,116,-5.805000000000001,-23.759999999999998,-3.9650000000000003,-13.83,0.835,11.599999999999998,1023,223,499,224,284,704,1235,705
468,468,140,11602,Back_Hit,535,116,-5.805000000000001,-23.759999999999998,-3.9650000000000003,-13.83,0.835,11.599999999999998,1023,223,499,224,284,704,1235,705
469,469,141,11653,Back_Bounce,692,197,-1.5150000000000001,-14.33,-2.1450000000000005,-12.25,0.004999999999999893,12.41,1023,223,499,223,284,704,1235,705
470,470,142,11664,Back_Bounce,585,206,-3.7350000000000003,-13.700000000000001,-1.0150000000000006,-13.06,-0.5049999999999999,13.48,1021,223,496,226,284,704,1234,705
471,471,141,11674,Back_Hit,533,119,-5.755000000000001,-23.62,-0.15500000000000025,-13.700000000000001,-0.8550000000000004,13.84,1022,223,496,226,284,703,1235,705
472,472,142,11674,Back_Hit,533,119,-5.755000000000001,-23.62,-0.15500000000000025,-13.700000000000001,-0.8550000000000004,13.84,1022,223,496,226,284,703,1235,705
473,473,143,11682,Back_Bounce,541,156,-5.155,-18.98,-0.015000000000000568,-14.760000000000002,-1.045,13.879999999999999,1023,223,496,226,284,704,1235,705
