,Unnamed: 0,index,Frame,HitBounce,X_Ball,Y_Ball,X_Ball_onC,Y_Ball_onC,X_A_onC,Y_A_onC,X_B_onC,Y_B_onC,X1,Y1,X2,Y2,X3,Y3,X4,Y4
474,474,143,11682,Back_Hit,541,156,-5.155,-18.98,-0.015000000000000568,-14.760000000000002,-1.045,13.879999999999999,1023,223,496,226,284,704,1235,705
475,475,144,11701,Back_Bounce,574,318,-3.3150000000000004,-4.73,0.46499999999999986,-15.55,-1.3850000000000007,13.77,1023,223,495,226,284,704,1235,705
476,476,144,11712,Back_Hit,597,266,-3.1450000000000005,-8.48,1.455,-15.620000000000001,-1.0950000000000006,13.3,1020,224,496,226,284,703,1234,705
477,477,145,11754,Back_Bounce,685,263,-1.4350000000000005,-8.71,1.505,-14.99,-2.6550000000000002,13.009999999999998,1023,224,496,226,284,702,1234,705
478,478,145,11764,Back_Hit,1282,258,10.204999999999998,-8.84,1.545,-14.72,-4.255000000000001,12.509999999999998,1022,223,495,226,284,702,1234,705
479,479,117,11836,Front_Bounce,1191,778,,,,,,,,,,,,,,
480,480,70,11842,Front_Hit,1054,775,,,,,,,,,,,,,,
481,481,71,11852,Front_Hit,1140,778,,,,,,,,,,,,,,
482,482,118,11876,Front_Bounce,1088,779,,,,,,,,,,,,,,
483,483,146,12430,Back_Bounce,300,197,-3.7350000000000003,12.099999999999998,-4.965,12.239999999999998,-3.095,11.919999999999998,350,744,305,742,73,340,1509,407
484,484,146,12430,Back_Hit,300,197,-3.7350000000000003,12.099999999999998,-4.965,12.239999999999998,-3.095,11.919999999999998,350,744,305,742,73,340,1509,407
485,485,147,12557,Back_Bounce,650,320,-1.6050000000000004,11.96,-4.9350000000000005,12.189999999999998,-4.9350000000000005,12.189999999999998,363,744,321,743,70,341,1519,412
486,486,148,12572,Back_Bounce,778,260,,,,,,,,,,,,,,
487,487,147,12582,Back_Hit,785,128,,,,,,,,,,,,,,
488,488,148,12588,Back_Hit,781,104,,,,,,,,,,,,,,
489,489,119,12607,Front_Bounce,678,287,,,,,,,,,,,,,,
490,490,149,12671,Back_Bounce,696,281,,,,,,,,,,,,,,
491,491,149,12697,Back_Hit,1029,246,,,,,,,,,,,,,,
492,492,150,12931,Back_Hit,500,293,-4.835,-6.500000000000001,-26.005,-45.62,0.09499999999999975,13.16,1023,222,495,226,283,706,1235,705
493,493,150,12931,Back_Bounce,500,293,-4.835,-6.500000000000001,-26.005,-45.62,0.09499999999999975,13.16,1023,222,495,226,283,706,1235,705
494,494,120,12988,Front_Bounce,659,339,-1.7150000000000003,-3.34,-26.015,-45.6,-0.08499999999999996,-7.340000000000001,1023,222,495,226,284,705,1234,705
495,495,121,13038,Front_Bounce,820,737,,,,,,,,,,,,,,
496,496,151,13104,Back_Bounce,518,59,,,,,,,,,,,,,,
497,497,151,13110,Back_Hit,532,55,,,,,,,,,,,,,,
498,498,122,13111,Front_Bounce,769,226,,,,,,,,,,,,,,
499,499,152,13128,Back_Bounce,714,244,,,,,,,,,,,,,,
500,500,152,13132,Back_Hit,710,241,,,,,,,,,,,,,,
501,501,123,13137,Front_Bounce,846,733,,,,,,,,,,,,,,
502,502,72,13155,Front_Hit,837,737,,,,,,,,,,,,,,
503,503,153,13235,Back_Hit,517,190,,,,,,,,,,,,,,
504,504,153,13235,Back_Bounce,517,190,,,,,,,,,,,,,,
505,505,124,13272,Front_Bounce,897,516,,,,,,,,,,,,,,
506,506,154,13301,Back_Bounce,850,319,,,,,,,,,,,,,,
507,507,155,13316,Back_Bounce,732,241,,,,,,,,,,,,,,
508,508,155,13328,Back_Hit,691,117,,,,,,,,,,,,,,
509,509,154,13328,Back_Hit,691,117,,,,,,,,,,,,,,
510,510,156,13355,Back_Hit,677,154,,,,,,,,,,,,,,
511,511,156,13355,Back_Bounce,677,154,,,,,,,,,,,,,,
512,512,157,13413,Back_Bounce,750,281,,,,,,,,,,,,,,
513,513,157,13413,Back_Hit,750,281,,,,,,,,,,,,,,
514,514,125,13422,Front_Bounce,1021,733,,,,,,,,,,,,,,
515,515,126,13477,Front_Bounce,754,739,,,,,,,,,,,,,,
516,516,158,13532,Back_Bounce,662,329,-1.6750000000000003,-3.9300000000000006,1.125,-11.450000000000001,-3.2150000000000003,13.8,1023,221,495,226,284,702,1234,704
517,517,158,13559,Back_Hit,975,30,6.595,-36.85,1.1949999999999994,-12.120000000000001,-0.46500000000000075,13.41,1022,221,495,225,283,705,1234,704
518,518,159,13700,Back_Bounce,826,319,,,,,,,,,,,,,,
519,519,160,13718,Back_Bounce,579,258,,,,,,,,,,,,,,
520,520,159,13730,Back_Hit,513,129,,,,,,,,,,,,,,
521,521,161,13736,Back_Hit,490,112,,,,,,,,,,,,,,
522,522,160,13736,Back_Hit,490,112,,,,,,,,,,,,,,
523,523,161,13736,Back_Bounce,490,112,,,,,,,,,,,,,,
524,524,162,13740,Back_Bounce,514,143,,,,,,,,,,,,,,
525,525,162,13740,Back_Hit,514,143,,,,,,,,,,,,,,
526,526,127,13747,Front_Bounce,560,244,,,,,,,,,,,,,,
527,527,128,13756,Front_Bounce,628,458,,,,,,,,,,,,,,
528,528,73,13761,Front_Hit,661,480,,,,,,,,,,,,,,
529,529,163,13793,Back_Bounce,877,196,,,,,,,,,,,,,,
530,530,164,13803,Back_Hit,895,128,,,,,,,,,,,,,,
531,531,163,13803,Back_Hit,895,128,,,,,,,,,,,,,,
532,532,164,13803,Back_Bounce,895,128,,,,,,,,,,,,,,
533,533,165,13815,Back_Bounce,795,175,,,,,,,,,,,,,,
534,534,165,13815,Back_Hit,795,175,,,,,,,,,,,,,,
535,535,74,13841,Front_Hit,484,467,,,,,,,,,,,,,,
536,536,166,13871,Back_Bounce,910,191,,,,,,,,,,,,,,
537,537,166,13880,Back_Hit,957,132,,,,,,,,,,,,,,
538,538,167,13882,Back_Bounce,937,136,,,,,,,,,,,,,,
539,539,167,13882,Back_Hit,937,136,,,,,,,,,,,,,,
540,540,168,13889,Back_Bounce,877,172,,,,,,,,,,,,,,
541,541,168,13889,Back_Hit,877,172,,,,,,,,,,,,,,
542,542,129,13908,Front_Bounce,646,506,,,,,,,,,,,,,,
543,543,75,13911,Front_Hit,612,513,,,,,,,,,,,,,,
544,544,130,13915,Front_Bounce,557,544,,,,,,,,,,,,,,
545,545,169,13944,Back_Bounce,655,209,,,,,,,,,,,,,,
546,546,169,13957,Back_Hit,677,131,,,,,,,,,,,,,,
547,547,170,13960,Back_Hit,693,132,,,,,,,,,,,,,,
548,548,170,13960,Back_Bounce,693,132,,,,,,,,,,,,,,
549,549,131,13972,Front_Bounce,792,234,,,,,,,,,,,,,,
550,550,76,13994,Front_Hit,1054,569,,,,,,,,,,,,,,
551,551,171,14025,Back_Bounce,643,185,,,,,,,,,,,,,,
552,552,171,14034,Back_Hit,617,116,-3.6050000000000004,-23.83,-1.375,-12.76,3.755,13.09,1022,221,496,225,284,703,1240,705
553,553,172,14043,Back_Hit,585,150,-4.125,-19.62,-1.4050000000000002,-11.81,3.7849999999999993,13.02,1023,221,495,226,284,703,1237,703
554,554,172,14043,Back_Bounce,585,150,-4.125,-19.62,-1.4050000000000002,-11.81,3.7849999999999993,13.02,1023,221,495,226,284,703,1237,703
555,555,77,14073,Front_Hit,409,613,-4.385,9.129999999999999,-0.29499999999999993,-12.71,5.675,11.98,1023,222,495,226,283,704,1215,693
556,556,132,14269,Front_Bounce,427,756,,,,,,,,,,,,,,
557,557,78,14292,Front_Hit,527,761,,,,,,,,,,,,,,
558,558,133,14391,Front_Bounce,638,768,,,,,,,,,,,,,,
559,559,79,14430,Front_Hit,1043,773,,,,,,,,,,,,,,
560,560,134,14486,Front_Bounce,646,756,,,,,,,,,,,,,,
561,561,135,14797,Front_Bounce,638,243,,,,,,,,,,,,,,
562,562,173,14850,Back_Bounce,655,316,,,,,,,,,,,,,,
563,563,174,14865,Back_Bounce,947,250,,,,,,,,,,,,,,
564,564,173,14878,Back_Hit,1003,112,,,,,,,,,,,,,,
565,565,174,14878,Back_Hit,1003,112,,,,,,,,,,,,,,
566,566,175,14892,Back_Hit,927,134,,,,,,,,,,,,,,
567,567,175,14892,Back_Bounce,927,134,,,,,,,,,,,,,,
568,568,80,14924,Front_Hit,642,581,,,,,,,,,,,,,,
569,569,176,14954,Back_Bounce,549,228,,,,,,,,,,,,,,
570,570,176,14971,Back_Hit,536,104,,,,,,,,,,,,,,
571,571,177,14989,Back_Hit,652,115,,,,,,,,,,,,,,
572,572,177,14989,Back_Bounce,652,115,,,,,,,,,,,,,,
573,573,136,15368,Front_Bounce,582,627,-2.1250000000000004,9.71,1.4849999999999994,-12.110000000000001,-3.8150000000000004,14.559999999999999,1023,221,495,225,284,698,1234,705
574,574,137,15371,Front_Bounce,389,604,-4.665,8.989999999999998,1.4849999999999994,-12.200000000000001,-3.8150000000000004,14.57,1023,221,495,225,284,698,1234,704
575,575,138,15412,Front_Bounce,903,491,2.1149999999999993,4.669999999999998,1.625,-12.5,-26.455,-46.07,1023,223,496,225,284,696,1234,704
576,576,139,15451,Front_Bounce,714,598,-0.5049999999999999,8.7,1.125,-11.5,-3.4650000000000003,12.91,1023,221,499,225,277,704,1234,704
577,577,81,15475,Front_Hit,718,486,-0.5250000000000004,4.449999999999999,2.1049999999999995,-12.48,-3.2950000000000004,12.79,1020,220,495,225,282,703,1234,704
578,578,82,15483,Front_Hit,762,492,0.10499999999999954,4.689999999999998,2.9449999999999994,-13.09,-2.7150000000000003,12.689999999999998,1021,220,495,225,283,703,1234,704
579,579,140,15502,Front_Bounce,376,442,-5.855,2.389999999999999,4.124999999999999,-11.9,-1.1750000000000007,13.169999999999998,1019,216,496,225,283,702,1234,704
580,580,141,15542,Front_Bounce,187,441,-9.275,2.51,2.874999999999999,-13.13,-27.564999999999998,-45.61,1052,221,528,223,315,698,1265,705
581,581,142,15545,Front_Bounce,1504,583,9.094999999999999,7.91,2.7649999999999997,-13.690000000000001,-26.165,-41.55,1074,225,546,220,346,692,1283,706
582,582,143,15552,Front_Bounce,1455,573,8.105,7.579999999999998,2.554999999999999,-12.63,-27.355,-41.11,1107,225,581,218,364,696,1317,709
583,583,144,15555,Front_Bounce,1434,570,7.585,7.57,2.915,-12.99,-29.755,-45.12,1115,221,590,221,375,697,1333,710
584,584,83,15563,Front_Hit,1382,565,6.8950000000000005,7.460000000000001,3.6450000000000005,-11.92,-5.235,13.399999999999999,1114,214,590,222,384,689,1333,711
585,585,145,15567,Front_Bounce,1358,562,6.665,7.359999999999999,3.8549999999999995,-11.88,-4.855,13.649999999999999,1111,215,587,221,383,690,1330,710
586,586,84,15577,Front_Hit,1307,555,6.315,7.120000000000001,4.675,-12.26,-3.8050000000000006,13.669999999999998,1098,218,574,219,356,692,1309,709
587,587,85,15602,Front_Hit,1397,554,8.235,7.219999999999999,5.054999999999999,-11.290000000000001,-1.9550000000000005,14.61,1041,218,516,222,304,700,1252,703
588,588,146,15609,Front_Bounce,1372,551,8.085,7.0,4.935,-11.610000000000001,-1.6050000000000004,14.939999999999998,1037,222,511,220,293,700,1245,704
589,589,86,15616,Front_Hit,1347,550,7.815,6.98,4.255,-11.08,-1.1150000000000002,14.98,1033,223,507,221,289,700,1240,703
590,590,147,15636,Front_Bounce,534,489,-3.345,4.649999999999999,2.5949999999999998,-11.600000000000001,-0.3150000000000004,15.09,1032,222,507,221,289,701,1241,704
591,591,148,15642,Front_Bounce,1033,584,3.4850000000000003,8.23,2.135,-11.47,-0.004999999999999893,15.009999999999998,1031,221,506,222,289,702,1240,704
592,592,87,15645,Front_Hit,1038,585,3.5349999999999993,8.25,1.9449999999999994,-11.8,0.07499999999999929,14.91,1032,222,505,222,289,702,1240,704
593,593,149,15649,Front_Bounce,734,598,-0.40500000000000025,8.71,1.6849999999999996,-11.950000000000001,0.15499999999999936,15.079999999999998,1032,223,507,222,289,702,1240,704
594,594,150,15735,Front_Bounce,70,744,,,,,,,,,,,,,,
595,595,88,15789,Front_Hit,74,748,,,,,,,,,,,,,,
596,596,178,15913,Back_Bounce,715,55,,,,,,,,,,,,,,
597,597,178,15913,Back_Hit,715,55,,,,,,,,,,,,,,
598,598,89,15930,Front_Hit,1153,429,,,,,,,,,,,,,,
599,599,151,15942,Front_Bounce,755,600,,,,,,,,,,,,,,
600,600,152,15945,Front_Bounce,752,599,,,,,,,,,,,,,,
601,601,90,15955,Front_Hit,736,597,,,,,,,,,,,,,,
602,602,153,15959,Front_Bounce,732,597,,,,,,,,,,,,,,
603,603,91,15963,Front_Hit,729,598,,,,,,,,,,,,,,
604,604,154,15981,Front_Bounce,732,597,,,,,,,,,,,,,,
605,605,155,15993,Front_Bounce,742,597,,,,,,,,,,,,,,
606,606,156,15996,Front_Bounce,745,597,,,,,,,,,,,,,,
607,607,157,16000,Front_Bounce,751,596,,,,,,,,,,,,,,
608,608,92,16003,Front_Hit,754,596,,,,,,,,,,,,,,
609,609,158,16009,Front_Bounce,566,482,,,,,,,,,,,,,,
610,610,159,16017,Front_Bounce,771,596,,,,,,,,,,,,,,
611,611,93,16027,Front_Hit,780,441,,,,,,,,,,,,,,
612,612,179,16048,Back_Bounce,663,230,,,,,,,,,,,,,,
613,613,160,16050,Front_Bounce,671,228,,,,,,,,,,,,,,
614,614,180,16065,Back_Hit,706,142,,,,,,,,,,,,,,
615,615,179,16065,Back_Hit,706,142,,,,,,,,,,,,,,
616,616,180,16065,Back_Bounce,706,142,,,,,,,,,,,,,,
617,617,161,16092,Front_Bounce,819,461,,,,,,,,,,,,,,
618,618,94,16104,Front_Hit,881,496,,,,,,,,,,,,,,
619,619,181,16131,Back_Bounce,960,204,,,,,,,,,,,,,,
620,620,182,16137,Back_Hit,585,139,,,,,,,,,,,,,,
621,621,181,16137,Back_Hit,585,139,,,,,,,,,,,,,,
622,622,182,16137,Back_Bounce,585,139,,,,,,,,,,,,,,
623,623,162,16138,Front_Bounce,958,204,,,,,,,,,,,,,,
624,624,183,16146,Back_Bounce,958,208,,,,,,,,,,,,,,
625,625,183,16147,Back_Hit,633,154,,,,,,,,,,,,,,
626,626,184,16163,Back_Bounce,1013,204,,,,,,,,,,,,,,
627,627,163,16166,Front_Bounce,795,291,,,,,,,,,,,,,,
628,628,185,16172,Back_Bounce,806,256,,,,,,,,,,,,,,
629,629,164,16174,Front_Bounce,810,250,,,,,,,,,,,,,,
630,630,186,16184,Back_Bounce,830,259,,,,,,,,,,,,,,
631,631,184,16185,Back_Hit,1008,202,,,,,,,,,,,,,,
632,632,165,16186,Front_Bounce,836,267,,,,,,,,,,,,,,
633,633,166,16190,Front_Bounce,842,291,,,,,,,,,,,,,,
634,634,187,16193,Back_Bounce,847,292,,,,,,,,,,,,,,
635,635,188,16200,Back_Bounce,863,259,,,,,,,,,,,,,,
636,636,186,16202,Back_Hit,445,11,,,,,,,,,,,,,,
637,637,187,16202,Back_Hit,445,11,,,,,,,,,,,,,,
638,638,188,16202,Back_Hit,445,11,,,,,,,,,,,,,,
639,639,185,16202,Back_Hit,445,11,,,,,,,,,,,,,,
640,640,167,16219,Front_Bounce,709,83,,,,,,,,,,,,,,
641,641,189,16243,Back_Hit,472,83,,,,,,,,,,,,,,
642,642,189,16243,Back_Bounce,472,83,,,,,,,,,,,,,,
643,643,190,16717,Back_Hit,814,44,,,,,,,,,,,,,,
644,644,190,16717,Back_Bounce,814,44,,,,,,,,,,,,,,
645,645,168,16762,Front_Bounce,756,183,,,,,,,,,,,,,,
646,646,169,16765,Front_Bounce,758,186,,,,,,,,,,,,,,
647,647,191,16772,Back_Bounce,762,195,,,,,,,,,,,,,,
648,648,191,16786,Back_Hit,711,117,,,,,,,,,,,,,,
649,649,192,16791,Back_Bounce,666,117,,,,,,,,,,,,,,
650,650,192,16791,Back_Hit,666,117,,,,,,,,,,,,,,
651,651,193,16805,Back_Bounce,540,179,,,,,,,,,,,,,,
652,652,193,16805,Back_Hit,540,179,,,,,,,,,,,,,,
653,653,194,16857,Back_Bounce,414,244,,,,,,,,,,,,,,
654,654,194,16857,Back_Hit,414,244,,,,,,,,,,,,,,
655,655,195,17007,Back_Hit,872,84,,,,,,,,,,,,,,
656,656,195,17007,Back_Bounce,872,84,,,,,,,,,,,,,,
657,657,196,17058,Back_Bounce,823,171,,,,,,,,,,,,,,
658,658,196,17067,Back_Hit,823,148,,,,,,,,,,,,,,
659,659,170,17070,Front_Bounce,822,169,,,,,,,,,,,,,,
660,660,197,17077,Back_Bounce,826,165,,,,,,,,,,,,,,
661,661,197,17107,Back_Hit,825,69,,,,,,,,,,,,,,
662,662,198,17110,Back_Bounce,826,53,,,,,,,,,,,,,,
663,663,199,17118,Back_Hit,824,27,,,,,,,,,,,,,,
664,664,198,17118,Back_Hit,824,27,,,,,,,,,,,,,,
665,665,199,17118,Back_Bounce,824,27,,,,,,,,,,,,,,
666,666,171,17124,Front_Bounce,961,191,,,,,,,,,,,,,,
667,667,200,17134,Back_Bounce,957,192,,,,,,,,,,,,,,
668,668,200,17135,Back_Hit,752,110,,,,,,,,,,,,,,
669,669,172,17151,Front_Bounce,458,417,,,,,,,,,,,,,,
670,670,201,17181,Back_Bounce,815,238,,,,,,,,,,,,,,
671,671,201,17194,Back_Hit,883,153,,,,,,,,,,,,,,
672,672,202,17202,Back_Bounce,928,198,,,,,,,,,,,,,,
673,673,202,17202,Back_Hit,928,198,,,,,,,,,,,,,,
674,674,173,17218,Front_Bounce,1084,469,,,,,,,,,,,,,,
675,675,95,17223,Front_Hit,1137,495,,,,,,,,,,,,,,
676,676,174,17281,Front_Bounce,629,250,,,,,,,,,,,,,,
677,677,203,17323,Back_Hit,1229,244,,,,,,,,,,,,,,
678,678,203,17323,Back_Bounce,1229,244,,,,,,,,,,,,,,
679,679,204,17386,Back_Hit,745,68,,,,,,,,,,,,,,
680,680,204,17386,Back_Bounce,745,68,,,,,,,,,,,,,,
681,681,175,17388,Front_Bounce,906,262,,,,,,,,,,,,,,
682,682,205,17625,Back_Bounce,1028,271,,,,,,,,,,,,,,
683,683,205,17625,Back_Hit,1028,271,,,,,,,,,,,,,,
684,684,176,17633,Front_Bounce,1177,839,,,,,,,,,,,,,,
685,685,96,17638,Front_Hit,1140,834,2.915,44.29,-12.285,-155.14,-12.285,-155.14,1301,239,256,601,214,808,1359,419
686,686,177,17640,Front_Bounce,1130,836,3.054999999999999,46.14,-15.325,-220.43,-15.325,-220.43,1305,254,248,626,201,806,1362,422
687,687,97,17646,Front_Hit,1093,844,,,,,,,,,,,,,,
688,688,206,17896,Back_Hit,713,55,,,,,,,,,,,,,,
689,689,206,17896,Back_Bounce,713,55,,,,,,,,,,,,,,
690,690,178,17924,Front_Bounce,757,578,,,,,,,,,,,,,,
691,691,207,17949,Back_Bounce,745,138,,,,,,,,,,,,,,
692,692,207,17950,Back_Hit,1417,101,,,,,,,,,,,,,,
693,693,179,17951,Front_Bounce,730,142,,,,,,,,,,,,,,
694,694,208,17954,Back_Bounce,710,150,,,,,,,,,,,,,,
695,695,180,17962,Front_Bounce,661,189,,,,,,,,,,,,,,
696,696,208,17975,Back_Hit,634,123,,,,,,,,,,,,,,
697,697,209,17982,Back_Hit,685,149,,,,,,,,,,,,,,
698,698,209,17982,Back_Bounce,685,149,,,,,,,,,,,,,,
699,699,181,17992,Front_Bounce,807,284,,,,,,,,,,,,,,
700,700,98,18006,Front_Hit,997,467,,,,,,,,,,,,,,
701,701,210,18042,Back_Bounce,905,172,,,,,,,,,,,,,,
702,702,210,18054,Back_Hit,899,80,,,,,,,,,,,,,,
703,703,211,18085,Back_Bounce,903,105,,,,,,,,,,,,,,
704,704,212,18095,Back_Bounce,909,115,,,,,,,,,,,,,,
705,705,211,18102,Back_Hit,1016,77,,,,,,,,,,,,,,
706,706,212,18102,Back_Hit,1016,77,,,,,,,,,,,,,,
707,707,182,18509,Front_Bounce,1144,567,,,,,,,,,,,,,,
708,708,213,18621,Back_Bounce,779,48,,,,,,,,,,,,,,
709,709,213,18621,Back_Hit,779,48,,,,,,,,,,,,,,
710,710,214,18657,Back_Bounce,650,223,,,,,,,,,,,,,,
711,711,183,18659,Front_Bounce,645,233,,,,,,,,,,,,,,
712,712,215,18663,Back_Bounce,638,259,,,,,,,,,,,,,,
713,713,216,18674,Back_Bounce,614,209,,,,,,,,,,,,,,
714,714,184,18676,Front_Bounce,609,209,,,,,,,,,,,,,,
715,715,217,18682,Back_Bounce,598,220,,,,,,,,,,,,,,
716,716,214,18683,Back_Hit,769,155,,,,,,,,,,,,,,
717,717,185,18686,Front_Bounce,592,235,,,,,,,,,,,,,,
718,718,215,18688,Back_Hit,773,152,,,,,,,,,,,,,,
719,719,186,18691,Front_Bounce,583,216,,,,,,,,,,,,,,
720,720,218,18695,Back_Bounce,574,208,,,,,,,,,,,,,,
721,721,187,18697,Front_Bounce,572,203,,,,,,,,,,,,,,
722,722,216,18701,Back_Hit,779,143,,,,,,,,,,,,,,
723,723,217,18701,Back_Hit,779,143,,,,,,,,,,,,,,
724,724,188,18702,Front_Bounce,565,214,,,,,,,,,,,,,,
725,725,219,18716,Back_Bounce,544,204,,,,,,,,,,,,,,
726,726,218,18718,Back_Hit,792,140,,,,,,,,,,,,,,
727,727,219,18718,Back_Hit,792,140,,,,,,,,,,,,,,
728,728,189,18719,Front_Bounce,540,209,,,,,,,,,,,,,,
729,729,220,18726,Back_Bounce,530,201,,,,,,,,,,,,,,
730,730,221,18741,Back_Bounce,807,148,,,,,,,,,,,,,,
731,731,221,18751,Back_Hit,819,139,,,,,,,,,,,,,,
732,732,220,18751,Back_Hit,819,139,,,,,,,,,,,,,,
733,733,222,18872,Back_Hit,819,54,,,,,,,,,,,,,,
734,734,222,18872,Back_Bounce,819,54,,,,,,,,,,,,,,
735,735,190,18891,Front_Bounce,467,363,,,,,,,,,,,,,,
736,736,99,18897,Front_Hit,355,376,,,,,,,,,,,,,,
737,737,223,18926,Back_Bounce,626,185,,,,,,,,,,,,,,
738,738,224,18941,Back_Bounce,661,110,-1.085,-13.68,-10.275,-12.9,-10.275,-12.9,1086,394,592,271,1153,817,1243,813
739,739,223,18942,Back_Hit,1053,100,3.175,-6.250000000000001,-9.995000000000001,-9.09,-9.995000000000001,-9.09,1079,391,590,273,1151,818,813,802
740,740,224,18942,Back_Hit,1053,100,3.175,-6.250000000000001,-9.995000000000001,-9.09,-9.995000000000001,-9.09,1079,391,590,273,1151,818,813,802
741,741,191,19300,Front_Bounce,739,686,-6.4750000000000005,21.490000000000002,-154.805,-200.87,-154.805,-200.87,1205,341,975,327,888,504,1277,502
742,742,100,19306,Front_Hit,704,659,-7.345000000000001,20.32,-169.76500000000001,-224.02999999999997,-169.76500000000001,-224.02999999999997,1205,341,974,328,887,505,1277,502
743,743,192,19398,Front_Bounce,623,680,,,,,,,,,,,,,,
744,744,193,19527,Front_Bounce,970,393,,,,,,,,,,,,,,
745,745,101,19530,Front_Hit,1082,398,,,,,,,,,,,,,,
746,746,194,19532,Front_Bounce,1142,406,,,,,,,,,,,,,,
747,747,195,19537,Front_Bounce,758,590,,,,,,,,,,,,,,
748,748,102,19542,Front_Hit,754,590,,,,,,,,,,,,,,
749,749,196,19544,Front_Bounce,751,590,,,,,,,,,,,,,,
750,750,103,19556,Front_Hit,736,588,,,,,,,,,,,,,,
751,751,225,19582,Back_Bounce,655,134,,,,,,,,,,,,,,
752,752,225,19582,Back_Hit,655,134,,,,,,,,,,,,,,
753,753,226,19588,Back_Hit,648,156,,,,,,,,,,,,,,
754,754,226,19588,Back_Bounce,648,156,,,,,,,,,,,,,,
755,755,197,19597,Front_Bounce,623,262,,,,,,,,,,,,,,
756,756,198,19610,Front_Bounce,550,600,,,,,,,,,,,,,,
757,757,104,19618,Front_Hit,505,618,,,,,,,,,,,,,,
758,758,105,19623,Front_Hit,436,659,,,,,,,,,,,,,,
759,759,106,19650,Front_Hit,248,499,,,,,,,,,,,,,,
760,760,199,19652,Front_Bounce,240,513,,,,,,,,,,,,,,
761,761,200,19715,Front_Bounce,567,304,,,,,,,,,,,,,,
762,762,201,19759,Front_Bounce,1200,393,,,,,,,,,,,,,,
763,763,107,19765,Front_Hit,1227,394,,,,,,,,,,,,,,
764,764,202,19864,Front_Bounce,1159,511,,,,,,,,,,,,,,
