,index,Frame,HitBounce,X_Ball,Y_Ball
0,0,492,Back_Hit,680,232
1,0,492,Back_Bounce,680,232
2,1,503,Back_Hit,643,232
3,1,503,Back_Bounce,643,232
4,0,504,Front_Bounce,640,602
5,0,509,Front_Hit,625,601
6,2,521,Back_Bounce,595,232
7,2,521,Back_Hit,595,232
8,1,522,Front_Bounce,595,601
9,1,524,Front_Hit,590,601
10,3,527,Back_Bounce,585,233
11,3,552,Back_Hit,746,151
12,2,557,Front_Bounce,865,474
13,3,561,Front_Bounce,907,598
14,2,569,Front_Hit,998,687
15,4,570,Front_Bounce,1013,711
16,4,594,Back_Bounce,736,285
17,5,606,Back_Bounce,699,180
18,4,606,Back_Hit,699,180
19,5,606,Back_Hit,699,180
20,5,611,Front_Bounce,777,224
21,6,615,Back_Bounce,827,267
22,6,615,Back_Hit,827,267
23,6,616,Front_Bounce,850,289
24,7,618,Back_Hit,865,306
25,7,618,Back_Bounce,865,306
26,7,624,Front_Bounce,988,472
27,8,629,Front_Bounce,1079,620
28,3,642,Front_Hit,1271,703
29,9,647,Front_Bounce,1384,823
30,8,686,Back_Hit,419,95
31,8,686,Back_Bounce,419,95
32,10,699,Front_Bounce,605,742
33,9,830,Back_Bounce,1015,294
34,11,840,Front_Bounce,1515,599
35,10,852,Back_Bounce,1006,307
36,9,860,Back_Hit,960,14
37,10,860,Back_Hit,960,14
38,12,866,Front_Bounce,284,749
39,4,873,Front_Hit,193,753
40,13,888,Front_Bounce,627,409
41,11,890,Back_Bounce,624,410
42,11,902,Back_Hit,819,8
43,12,926,Back_Bounce,898,6
44,12,926,Back_Hit,898,6
45,14,1200,Front_Bounce,673,453
46,13,1223,Back_Bounce,655,446
47,14,1232,Back_Bounce,800,325
48,13,1245,Back_Hit,855,147
49,14,1245,Back_Hit,855,147
50,15,1258,Back_Bounce,728,257
51,15,1258,Back_Hit,728,257
52,15,1259,Front_Bounce,711,279
53,16,1261,Back_Hit,687,309
54,16,1261,Back_Bounce,687,309
55,16,1262,Front_Bounce,668,337
56,17,1264,Front_Bounce,638,381
57,18,1268,Front_Bounce,591,457
58,17,1296,Back_Bounce,729,340
59,18,1309,Back_Bounce,902,283
60,19,1315,Back_Bounce,941,215
61,20,1322,Back_Bounce,983,166
62,20,1322,Back_Hit,983,166
63,19,1322,Back_Hit,983,166
64,17,1322,Back_Hit,983,166
65,18,1322,Back_Hit,983,166
66,19,1326,Front_Bounce,921,198
67,21,1331,Back_Bounce,843,254
68,21,1331,Back_Hit,843,254
69,20,1332,Front_Bounce,817,277
70,22,1334,Back_Bounce,798,292
71,22,1334,Back_Hit,798,292
72,21,1336,Front_Bounce,749,337
73,23,1401,Back_Bounce,447,348
74,23,1428,Back_Hit,966,99
75,22,1538,Front_Bounce,508,310
76,23,1587,Front_Bounce,1178,648
77,24,1602,Back_Hit,490,65
78,24,1602,Back_Bounce,490,65
79,24,1636,Front_Bounce,405,630
80,5,1700,Front_Hit,693,651
81,25,1729,Front_Bounce,813,612
82,26,1786,Front_Bounce,623,478
83,27,1792,Front_Bounce,1069,538
84,6,1812,Front_Hit,1069,541
85,28,1844,Front_Bounce,874,437
86,25,1863,Back_Bounce,830,430
87,26,1873,Back_Bounce,707,305
88,25,1882,Back_Hit,645,153
89,26,1882,Back_Hit,645,153
90,27,1883,Back_Hit,647,158
91,27,1883,Back_Bounce,647,158
92,28,1889,Back_Bounce,653,198
93,28,1889,Back_Hit,653,198
94,29,1892,Front_Bounce,656,223
95,29,1898,Back_Hit,662,300
96,29,1898,Back_Bounce,662,300
97,30,1900,Front_Bounce,664,343
98,31,1903,Front_Bounce,668,413
99,32,1909,Front_Bounce,678,573
100,33,1913,Front_Bounce,685,689
101,7,1915,Front_Hit,687,696
102,30,1936,Back_Bounce,834,244
103,30,1961,Back_Hit,894,166
104,31,1961,Back_Hit,894,166
105,31,1961,Back_Bounce,894,166
106,34,1967,Front_Bounce,815,207
107,35,1972,Front_Bounce,736,273
108,32,1974,Back_Hit,721,287
109,32,1974,Back_Bounce,721,287
110,36,1981,Front_Bounce,571,471
111,37,1986,Front_Bounce,478,612
112,8,1997,Front_Hit,303,698
113,33,2010,Back_Bounce,639,385
114,33,2032,Back_Hit,903,246
115,34,2065,Back_Hit,737,306
116,34,2065,Back_Bounce,737,306
117,38,2066,Front_Bounce,708,329
118,39,2068,Front_Bounce,654,378
119,40,2070,Front_Bounce,612,418
120,9,2087,Front_Hit,288,605
121,35,2158,Back_Bounce,596,83
122,35,2160,Back_Hit,598,82
123,41,2176,Front_Bounce,6,418
124,36,2237,Back_Bounce,497,234
125,36,2237,Back_Hit,497,234
126,37,2250,Back_Bounce,730,245
127,37,2261,Back_Hit,912,242
128,38,2291,Back_Bounce,1494,239
129,38,2313,Back_Hit,977,38
130,42,2320,Front_Bounce,597,367
131,43,2352,Front_Bounce,611,773
132,10,2354,Front_Hit,611,773
133,44,2368,Front_Bounce,626,775
134,11,2380,Front_Hit,629,780
135,12,2384,Front_Hit,6,661
136,45,2385,Front_Bounce,624,779
137,13,2452,Front_Hit,1166,752
138,46,2486,Front_Bounce,735,838
139,14,2489,Front_Hit,736,838
140,39,2558,Back_Bounce,390,75
141,39,2568,Back_Hit,387,70
142,47,2573,Front_Bounce,918,738
143,15,2578,Front_Hit,910,736
144,48,2806,Front_Bounce,546,460
145,49,2856,Front_Bounce,664,440
146,40,2882,Back_Bounce,656,434
147,41,2886,Back_Bounce,778,359
148,42,2891,Back_Bounce,894,302
149,42,2908,Back_Hit,885,162
150,41,2908,Back_Hit,885,162
151,40,2908,Back_Hit,885,162
152,43,2924,Back_Hit,686,284
153,43,2924,Back_Bounce,686,284
154,50,2925,Front_Bounce,664,305
155,44,2927,Back_Bounce,638,337
156,51,2928,Front_Bounce,620,362
157,45,2930,Back_Bounce,604,382
158,52,2933,Front_Bounce,553,454
159,16,2949,Front_Hit,388,516
160,44,2957,Back_Hit,522,316
161,46,2958,Back_Bounce,522,316
162,45,2960,Back_Hit,543,289
163,47,2966,Back_Bounce,581,256
164,46,2985,Back_Hit,629,138
165,47,2996,Back_Hit,645,111
166,48,2999,Back_Bounce,652,95
167,48,3009,Back_Hit,663,66
168,49,3016,Back_Hit,673,73
169,49,3016,Back_Bounce,673,73
170,50,3022,Back_Hit,679,95
171,50,3022,Back_Bounce,679,95
172,53,3034,Front_Bounce,452,754
173,17,3070,Front_Hit,335,554
174,51,3090,Back_Bounce,458,282
175,54,3091,Front_Bounce,843,554
176,55,3100,Front_Bounce,1058,564
177,51,3107,Back_Hit,520,257
178,52,3125,Back_Bounce,1264,298
179,53,3130,Back_Bounce,488,274
180,56,3134,Front_Bounce,1396,297
181,54,3136,Back_Bounce,1441,295
182,52,3137,Back_Hit,998,36
183,53,3137,Back_Hit,998,36
184,54,3137,Back_Hit,998,36
185,57,3387,Front_Bounce,1150,630
186,58,3548,Front_Bounce,882,441
187,55,3571,Back_Bounce,850,445
188,56,3576,Back_Bounce,724,355
189,57,3583,Back_Bounce,598,309
190,59,3585,Front_Bounce,800,605
191,55,3600,Back_Hit,667,126
192,56,3604,Back_Hit,743,123
193,57,3604,Back_Hit,743,123
194,58,3619,Back_Hit,1077,214
195,58,3619,Back_Bounce,1077,214
196,59,3622,Back_Bounce,1167,263
197,59,3622,Back_Hit,1167,263
198,60,3623,Front_Bounce,1201,287
199,60,3625,Back_Bounce,1229,304
200,60,3625,Back_Hit,1229,304
201,61,3665,Front_Bounce,1063,647
202,62,3676,Front_Bounce,923,654
203,18,3696,Front_Hit,556,672
204,63,3700,Front_Bounce,462,675
205,19,3706,Front_Hit,268,678
206,64,3747,Front_Bounce,1128,634
207,20,3761,Front_Hit,999,631
208,65,3767,Front_Bounce,939,630
209,21,3779,Front_Hit,804,626
210,66,3803,Front_Bounce,514,640
211,22,3820,Front_Hit,288,646
212,23,3857,Front_Hit,477,621
213,67,3875,Front_Bounce,185,665
214,68,3934,Front_Bounce,651,500
215,61,4003,Back_Bounce,987,104
216,69,4004,Front_Bounce,755,715
217,61,4016,Back_Hit,986,95
218,62,4059,Back_Bounce,989,88
219,62,4076,Back_Hit,566,9
220,70,4097,Front_Bounce,669,447
221,63,4120,Back_Bounce,649,445
222,64,4131,Back_Bounce,959,304
223,63,4139,Back_Hit,1026,160
224,64,4139,Back_Hit,1026,160
225,65,4143,Back_Bounce,1025,173
226,65,4143,Back_Hit,1025,173
227,71,4150,Front_Bounce,1009,231
228,66,4156,Back_Bounce,997,298
229,72,4161,Front_Bounce,983,360
230,66,4179,Back_Hit,950,296
231,67,4204,Back_Bounce,910,305
232,68,4221,Back_Bounce,884,322
233,73,4222,Front_Bounce,946,630
234,67,4230,Back_Hit,874,294
235,68,4230,Back_Hit,874,294
236,69,4235,Back_Hit,868,300
237,69,4235,Back_Bounce,868,300
238,24,4410,Front_Hit,530,512
239,74,4526,Front_Bounce,456,750
240,75,4685,Front_Bounce,552,206
241,70,4689,Back_Bounce,536,234
242,70,4689,Back_Hit,536,234
243,76,5007,Front_Bounce,961,365
244,71,5015,Back_Bounce,997,356
245,71,5037,Back_Hit,1128,336
246,77,5042,Front_Bounce,345,732
247,25,5406,Front_Hit,676,576
248,78,5426,Front_Bounce,486,644
249,72,5626,Back_Bounce,1439,166
250,72,5626,Back_Hit,1439,166
251,26,5748,Front_Hit,1169,523
252,73,5766,Back_Bounce,610,429
253,73,5795,Back_Hit,871,350
254,79,5842,Front_Bounce,1168,523
255,27,5878,Front_Hit,1171,523
256,80,5882,Front_Bounce,1169,529
257,28,5895,Front_Hit,1170,522
258,81,5932,Front_Bounce,884,507
259,29,5937,Front_Hit,876,457
260,74,5955,Back_Bounce,847,466
261,75,5973,Back_Bounce,471,256
262,74,5985,Back_Hit,358,137
263,76,5993,Back_Hit,296,125
264,75,5993,Back_Hit,296,125
265,76,5993,Back_Bounce,296,125
266,82,5996,Front_Bounce,562,184
267,77,6034,Back_Hit,567,171
268,77,6034,Back_Bounce,567,171
269,78,6093,Back_Bounce,623,152
270,78,6099,Back_Hit,883,73
271,79,6119,Back_Hit,760,193
272,79,6119,Back_Bounce,760,193
273,83,6237,Front_Bounce,885,566
274,30,6245,Front_Hit,869,465
275,80,6263,Back_Bounce,827,469
276,81,6280,Back_Bounce,702,296
277,82,6284,Back_Bounce,685,234
278,83,6292,Back_Bounce,650,158
279,80,6292,Back_Hit,650,158
280,81,6292,Back_Hit,650,158
281,82,6292,Back_Hit,650,158
282,83,6292,Back_Hit,650,158
283,84,6300,Front_Bounce,641,239
284,84,6302,Back_Bounce,643,249
285,84,6302,Back_Hit,643,249
286,85,6303,Front_Bounce,641,273
287,85,6305,Back_Hit,643,309
288,85,6305,Back_Bounce,643,309
289,86,6306,Front_Bounce,642,333
290,86,6308,Back_Bounce,643,352
291,86,6308,Back_Hit,643,352
292,87,6312,Front_Bounce,648,461
293,88,6316,Front_Bounce,656,559
294,31,6329,Front_Hit,678,595
295,87,6344,Back_Bounce,669,372
296,87,6345,Back_Hit,730,159
297,89,6346,Front_Bounce,664,396
298,88,6386,Back_Hit,626,402
299,88,6386,Back_Bounce,626,402
300,90,6548,Front_Bounce,985,800
301,89,6575,Back_Bounce,828,468
302,32,6578,Front_Hit,843,488
303,89,6581,Back_Hit,1002,419
304,91,6687,Front_Bounce,901,240
305,92,6733,Front_Bounce,647,702
306,93,6877,Front_Bounce,746,783
307,33,6885,Front_Hit,751,785
308,34,6964,Front_Hit,679,463
309,90,6972,Back_Bounce,667,422
310,90,6973,Back_Hit,947,201
311,94,6974,Front_Bounce,665,419
312,91,6985,Back_Bounce,651,465
313,92,6997,Back_Bounce,909,295
314,92,7007,Back_Hit,937,184
315,91,7007,Back_Hit,937,184
316,93,7009,Back_Hit,927,194
317,93,7009,Back_Bounce,927,194
318,95,7011,Front_Bounce,906,218
319,96,7013,Front_Bounce,885,244
320,94,7017,Back_Hit,851,291
321,94,7017,Back_Bounce,851,291
322,97,7018,Front_Bounce,837,315
323,95,7021,Back_Bounce,820,352
324,98,7023,Front_Bounce,796,400
325,99,7029,Front_Bounce,740,546
326,100,7031,Front_Bounce,716,612
327,35,7038,Front_Hit,676,656
328,95,7051,Back_Hit,791,268
329,96,7090,Back_Hit,749,228
330,96,7090,Back_Bounce,749,228
331,101,7091,Front_Bounce,729,266
332,97,7093,Back_Hit,723,280
333,97,7093,Back_Bounce,723,280
334,102,7094,Front_Bounce,710,303
335,98,7096,Back_Hit,704,321
336,98,7096,Back_Bounce,704,321
337,103,7097,Front_Bounce,683,371
338,104,7102,Front_Bounce,642,481
339,105,7106,Front_Bounce,609,585
340,36,7118,Front_Hit,534,592
341,99,7130,Back_Bounce,760,311
342,100,7140,Back_Bounce,849,263
343,106,7152,Front_Bounce,857,168
344,101,7155,Back_Bounce,823,193
345,101,7156,Back_Hit,889,105
346,99,7156,Back_Hit,889,105
347,100,7156,Back_Hit,889,105
348,107,7157,Front_Bounce,805,205
349,102,7162,Back_Bounce,757,258
350,102,7164,Back_Hit,859,134
351,108,7169,Front_Bounce,658,417
352,109,7173,Front_Bounce,619,507
353,110,7176,Front_Bounce,589,579
354,37,7187,Front_Hit,505,587
355,103,7215,Back_Bounce,836,242
356,103,7225,Back_Hit,873,149
357,104,7233,Back_Bounce,878,180
358,104,7233,Back_Hit,878,180
359,111,7235,Front_Bounce,878,211
360,105,7237,Back_Hit,878,237
361,105,7237,Back_Bounce,878,237
362,112,7238,Front_Bounce,879,260
363,106,7240,Back_Bounce,878,278
364,106,7240,Back_Hit,878,278
365,113,7245,Front_Bounce,878,414
366,114,7250,Front_Bounce,879,572
367,115,7255,Front_Bounce,885,743
368,38,7266,Front_Hit,908,812
369,39,7269,Front_Hit,913,842
370,116,7325,Front_Bounce,777,765
371,107,7376,Back_Bounce,530,69
372,107,7376,Back_Hit,530,69
373,117,7491,Front_Bounce,596,731
374,40,7504,Front_Hit,540,734
375,118,7506,Front_Bounce,536,734
376,41,7511,Front_Hit,518,731
377,119,7514,Front_Bounce,503,733
378,42,7524,Front_Hit,462,734
379,120,7528,Front_Bounce,439,733
380,43,7534,Front_Hit,407,731
381,121,7541,Front_Bounce,1155,703
382,44,7548,Front_Hit,871,702
383,122,7585,Front_Bounce,1092,619
384,45,7604,Front_Hit,920,616
385,46,7640,Front_Hit,1276,555
386,123,7644,Front_Bounce,502,618
387,47,7673,Front_Hit,210,623
388,108,7953,Back_Hit,969,103
389,108,7953,Back_Bounce,969,103
390,124,7954,Front_Bounce,881,532
391,48,7959,Front_Hit,872,465
392,109,7979,Back_Bounce,845,466
393,110,8006,Back_Bounce,638,347
394,110,8007,Back_Hit,485,160
395,109,8007,Back_Hit,485,160
396,125,8008,Front_Bounce,637,347
397,111,8012,Back_Bounce,636,356
398,111,8013,Back_Hit,477,167
399,126,8014,Front_Bounce,635,365
400,112,8025,Back_Bounce,629,466
401,49,8029,Front_Hit,626,461
402,113,8043,Back_Bounce,616,467
403,50,8050,Front_Hit,613,516
404,112,8051,Back_Hit,423,240
405,127,8055,Front_Bounce,540,471
406,51,8059,Front_Hit,532,468
407,113,8069,Back_Hit,405,17
408,114,8092,Back_Bounce,1422,263
409,114,8119,Back_Hit,359,72
410,128,8120,Front_Bounce,1382,705
411,52,8122,Front_Hit,1343,715
412,129,8124,Front_Bounce,1325,695
413,53,8159,Front_Hit,879,677
414,115,8200,Back_Hit,522,38
415,115,8200,Back_Bounce,522,38
416,130,8233,Front_Bounce,782,751
417,116,8315,Back_Bounce,826,315
418,116,8315,Back_Hit,826,315
419,131,8357,Front_Bounce,858,448
420,117,8373,Back_Bounce,818,467
421,118,8380,Back_Bounce,783,357
422,119,8389,Back_Bounce,714,303
423,120,8394,Back_Bounce,696,228
424,117,8399,Back_Hit,676,173
425,121,8399,Back_Bounce,676,173
426,119,8407,Back_Hit,621,103
427,118,8407,Back_Hit,621,103
428,120,8407,Back_Hit,621,103
429,121,8407,Back_Hit,621,103
430,132,8413,Front_Bounce,638,317
431,133,8415,Front_Bounce,638,359
432,134,8417,Front_Bounce,637,415
433,135,8422,Front_Bounce,635,557
434,54,8434,Front_Hit,640,635
435,122,8464,Back_Bounce,839,208
436,123,8469,Back_Bounce,846,156
437,122,8475,Back_Hit,799,88
438,123,8475,Back_Hit,799,88
439,136,8481,Front_Bounce,795,197
440,124,8489,Back_Hit,767,277
441,124,8489,Back_Bounce,767,277
442,137,8491,Front_Bounce,756,321
443,125,8494,Back_Bounce,747,359
444,125,8494,Back_Hit,747,359
445,138,8495,Front_Bounce,738,414
446,139,8501,Front_Bounce,715,573
447,140,8503,Front_Bounce,710,620
448,55,8516,Front_Hit,651,647
449,126,8548,Back_Bounce,882,217
450,126,8553,Back_Hit,895,143
451,127,8553,Back_Hit,895,143
452,127,8553,Back_Bounce,895,143
453,141,8559,Front_Bounce,839,180
454,142,8561,Front_Bounce,814,208
455,128,8567,Back_Hit,768,276
456,128,8567,Back_Bounce,768,276
457,143,8568,Front_Bounce,754,301
458,144,8572,Front_Bounce,707,399
459,145,8576,Front_Bounce,670,493
460,56,8590,Front_Hit,552,586
461,146,8591,Front_Bounce,540,608
462,57,8593,Front_Hit,533,624
463,129,8603,Back_Bounce,726,347
464,129,8630,Back_Hit,830,216
465,130,8633,Back_Bounce,810,242
466,130,8633,Back_Hit,810,242
467,147,8634,Front_Bounce,797,263
468,148,8636,Front_Bounce,773,301
469,131,8638,Back_Hit,762,320
470,131,8638,Back_Bounce,762,320
471,149,8639,Front_Bounce,736,370
472,150,8643,Front_Bounce,702,457
473,151,8647,Front_Bounce,667,557
474,58,8658,Front_Hit,570,645
475,132,8694,Back_Bounce,592,156
476,132,8694,Back_Hit,592,156
477,152,8707,Front_Bounce,668,189
478,133,8719,Back_Bounce,757,283
479,133,8719,Back_Hit,757,283
480,153,8721,Front_Bounce,777,310
481,134,8724,Back_Bounce,796,338
482,134,8724,Back_Hit,796,338
483,154,8725,Front_Bounce,807,359
484,155,8727,Front_Bounce,831,397
485,135,8729,Back_Bounce,839,414
486,156,8733,Front_Bounce,887,510
487,59,8735,Front_Hit,899,529
488,157,8737,Front_Bounce,923,590
489,60,8748,Front_Hit,1006,607
490,135,8758,Back_Hit,963,335
491,136,8768,Back_Bounce,941,270
492,136,8783,Back_Hit,921,158
493,137,8802,Back_Hit,697,275
494,137,8802,Back_Bounce,697,275
495,158,8803,Front_Bounce,674,298
496,159,8806,Front_Bounce,624,361
497,160,8812,Front_Bounce,533,497
498,61,8832,Front_Hit,295,603
499,161,8833,Front_Bounce,276,624
500,162,8835,Front_Bounce,245,667
501,62,8837,Front_Hit,229,685
502,163,8844,Front_Bounce,129,798
503,63,8850,Front_Hit,24,832
504,164,8924,Front_Bounce,734,652
505,165,8929,Front_Bounce,799,653
506,138,8959,Back_Bounce,1125,18
507,138,8959,Back_Hit,1125,18
508,166,9081,Front_Bounce,597,435
509,167,9149,Front_Bounce,660,225
510,168,9220,Front_Bounce,1133,423
511,139,9222,Back_Hit,1129,435
512,139,9222,Back_Bounce,1129,435
513,140,9285,Back_Bounce,1030,135
514,140,9292,Back_Hit,494,107
515,169,9320,Front_Bounce,307,627
516,64,9327,Front_Hit,208,630
517,141,9370,Back_Bounce,539,463
518,141,9371,Back_Hit,1098,398
519,170,9374,Front_Bounce,506,463
520,142,9379,Back_Bounce,460,470
521,65,9387,Front_Hit,382,464
522,142,9391,Back_Hit,334,463
523,143,9397,Back_Bounce,269,466
524,143,9405,Back_Hit,183,463
525,144,9450,Back_Bounce,444,127
526,144,9450,Back_Hit,444,127
527,145,9508,Back_Hit,1041,197
528,145,9508,Back_Bounce,1041,197
529,146,9611,Back_Hit,843,300
530,146,9611,Back_Bounce,843,300
531,171,9613,Front_Bounce,876,784
532,66,9636,Front_Hit,764,782
533,172,9666,Front_Bounce,695,592
534,67,9676,Front_Hit,680,460
535,147,9679,Back_Bounce,677,446
536,148,9693,Back_Bounce,659,460
537,149,9705,Back_Bounce,970,295
538,147,9709,Back_Hit,1003,246
539,148,9721,Back_Hit,1061,126
540,150,9721,Back_Bounce,1061,126
541,149,9735,Back_Hit,1108,60
542,151,9740,Back_Bounce,1133,17
543,151,9740,Back_Hit,1133,17
544,150,9740,Back_Hit,1133,17
545,173,9763,Front_Bounce,913,171
546,152,9771,Back_Bounce,914,175
547,68,9778,Front_Hit,1413,783
548,69,9782,Front_Hit,1281,733
549,152,9785,Back_Hit,1193,18
550,174,9786,Front_Bounce,1193,719
551,70,9794,Front_Hit,1010,736
552,175,9828,Front_Bounce,501,498
553,176,9859,Front_Bounce,503,498
554,177,9884,Front_Bounce,813,132
555,153,9896,Back_Bounce,774,150
556,153,9896,Back_Hit,774,150
557,178,10071,Front_Bounce,682,525
558,71,10077,Front_Hit,666,457
559,154,10086,Back_Bounce,645,424
560,155,10096,Back_Bounce,623,462
561,156,10114,Back_Bounce,921,308
562,154,10116,Back_Hit,940,261
