,index,Frame,HitBounce,X_Ball,Y_Ball
563,155,10120,Back_Hit,1196,15
564,156,10120,Back_Hit,1196,15
565,179,10123,Front_Bounce,979,170
566,157,10139,Back_Bounce,816,263
567,180,10143,Front_Bounce,743,352
568,181,10149,Front_Bounce,660,494
569,72,10154,Front_Hit,606,533
570,157,10156,Back_Hit,912,207
571,182,10158,Front_Bounce,561,541
572,73,10165,Front_Hit,484,578
573,158,10197,Back_Bounce,631,154
574,158,10197,Back_Hit,631,154
575,183,10211,Front_Bounce,701,198
576,159,10220,Back_Bounce,764,307
577,184,10221,Front_Bounce,776,329
578,160,10243,Back_Bounce,764,353
579,161,10246,Back_Bounce,639,103
580,159,10246,Back_Hit,639,103
581,160,10273,Back_Hit,698,16
582,161,10273,Back_Hit,698,16
583,185,10274,Front_Bounce,456,198
584,162,10285,Back_Hit,415,192
585,162,10285,Back_Bounce,415,192
586,186,10286,Front_Bounce,937,595
587,187,10482,Front_Bounce,1217,104
588,163,10523,Back_Bounce,408,335
589,163,10529,Back_Hit,1513,196
590,188,10560,Front_Bounce,1270,718
591,74,10626,Front_Hit,39,689
592,164,10683,Back_Bounce,556,391
593,189,10688,Front_Bounce,551,395
594,164,10692,Back_Hit,851,55
595,190,10801,Front_Bounce,1011,286
596,191,10805,Front_Bounce,906,524
597,192,10849,Front_Bounce,782,743
598,165,10893,Back_Bounce,904,435
599,165,10897,Back_Hit,845,80
600,193,10951,Front_Bounce,1095,804
601,194,10955,Front_Bounce,1027,765
602,195,11118,Front_Bounce,831,215
603,166,11120,Back_Bounce,881,199
604,166,11149,Back_Hit,887,102
605,196,11166,Front_Bounce,871,488
606,75,11169,Front_Hit,865,456
607,167,11186,Back_Bounce,829,464
608,168,11199,Back_Bounce,748,283
609,167,11216,Back_Hit,740,126
610,168,11220,Back_Hit,746,121
611,169,11243,Back_Bounce,801,235
612,169,11243,Back_Hit,801,235
613,197,11244,Front_Bounce,810,259
614,170,11246,Back_Bounce,813,283
615,170,11246,Back_Hit,813,283
616,198,11247,Front_Bounce,816,304
617,171,11249,Back_Bounce,819,319
618,171,11249,Back_Hit,819,319
619,199,11260,Front_Bounce,853,569
620,200,11264,Front_Bounce,864,667
621,76,11291,Front_Hit,884,676
622,172,11297,Back_Bounce,731,277
623,172,11297,Back_Hit,731,277
624,173,11453,Back_Bounce,448,404
625,174,11456,Back_Bounce,1079,223
626,201,11458,Front_Bounce,452,406
627,173,11461,Back_Hit,954,145
628,174,11461,Back_Hit,954,145
629,202,11464,Front_Bounce,1092,221
630,175,11468,Back_Bounce,1098,222
631,203,11469,Front_Bounce,1391,401
632,176,11481,Back_Bounce,1409,401
633,176,11482,Back_Hit,1116,216
634,175,11482,Back_Hit,1116,216
635,204,11580,Front_Bounce,870,617
636,77,11584,Front_Hit,868,542
637,78,11592,Front_Hit,855,459
638,177,11610,Back_Bounce,816,465
639,178,11615,Back_Bounce,790,371
640,179,11626,Back_Bounce,712,306
641,180,11629,Back_Bounce,699,242
642,177,11639,Back_Hit,665,147
643,181,11640,Back_Bounce,665,147
644,179,11643,Back_Hit,622,103
645,180,11643,Back_Hit,622,103
646,181,11643,Back_Hit,622,103
647,178,11643,Back_Hit,622,103
648,205,11655,Front_Bounce,672,238
649,206,11657,Front_Bounce,678,272
650,182,11659,Back_Bounce,678,284
651,182,11659,Back_Hit,678,284
652,207,11660,Front_Bounce,681,311
653,208,11662,Front_Bounce,687,348
654,209,11667,Front_Bounce,703,456
655,210,11674,Front_Bounce,726,619
656,79,11688,Front_Hit,744,618
657,183,11711,Back_Bounce,852,289
658,184,11728,Back_Bounce,870,139
659,183,11731,Back_Hit,792,81
660,184,11731,Back_Hit,792,81
661,211,11733,Front_Bounce,784,171
662,185,11738,Back_Hit,716,220
663,185,11738,Back_Bounce,716,220
664,212,11739,Front_Bounce,695,241
665,186,11742,Back_Bounce,661,275
666,186,11742,Back_Hit,661,275
667,213,11743,Front_Bounce,641,301
668,214,11746,Front_Bounce,586,377
669,215,11751,Front_Bounce,509,506
670,80,11768,Front_Hit,278,600
671,81,11771,Front_Hit,250,631
672,187,11818,Back_Bounce,832,389
673,187,11820,Back_Hit,1193,18
674,216,11821,Front_Bounce,838,409
675,217,11846,Front_Bounce,941,457
676,188,11849,Back_Bounce,974,457
677,188,11861,Back_Hit,8,356
678,218,11867,Front_Bounce,1162,445
679,189,11875,Back_Bounce,1220,441
680,219,11894,Front_Bounce,455,440
681,189,11896,Back_Hit,1015,264
682,220,11900,Front_Bounce,190,752
683,82,11904,Front_Hit,144,755
684,221,11997,Front_Bounce,759,643
685,222,12001,Front_Bounce,1172,701
686,223,12053,Front_Bounce,868,510
687,224,12085,Front_Bounce,852,753
688,225,12206,Front_Bounce,1133,59
689,226,12589,Front_Bounce,1012,458
690,190,12598,Back_Hit,1024,462
691,190,12598,Back_Bounce,1024,462
692,191,12613,Back_Bounce,1035,465
693,191,12638,Back_Hit,1054,439
694,227,12648,Front_Bounce,1059,471
695,192,12707,Back_Bounce,576,333
696,192,12727,Back_Hit,778,246
697,193,12728,Back_Bounce,778,247
698,228,12732,Front_Bounce,1148,467
699,83,12738,Front_Hit,1155,466
700,229,12739,Front_Bounce,559,740
701,193,12744,Back_Hit,985,60
702,230,12751,Front_Bounce,922,568
703,231,12756,Front_Bounce,544,768
704,232,12776,Front_Bounce,907,512
705,84,12780,Front_Hit,462,508
706,233,12811,Front_Bounce,706,780
707,85,12814,Front_Hit,701,784
708,194,12845,Back_Hit,710,85
709,194,12845,Back_Bounce,710,85
710,234,12852,Front_Bounce,862,316
711,235,12854,Front_Bounce,930,417
712,236,12856,Front_Bounce,978,483
713,86,12862,Front_Hit,1127,526
714,195,12877,Back_Bounce,942,339
715,196,12888,Back_Bounce,787,292
716,197,12894,Back_Bounce,746,217
717,197,12901,Back_Hit,708,170
718,196,12901,Back_Hit,708,170
719,195,12901,Back_Hit,708,170
720,198,12906,Back_Hit,677,209
721,198,12906,Back_Bounce,677,209
722,237,12908,Front_Bounce,660,238
723,199,12910,Back_Bounce,650,255
724,238,12911,Front_Bounce,638,277
725,239,12914,Front_Bounce,604,341
726,240,12918,Front_Bounce,569,428
727,199,12923,Back_Hit,800,227
728,241,12925,Front_Bounce,477,645
729,87,12931,Front_Hit,428,668
730,242,12932,Front_Bounce,403,691
731,88,12934,Front_Hit,386,710
732,243,13090,Front_Bounce,717,539
733,89,13147,Front_Hit,973,564
734,200,13168,Back_Bounce,666,378
735,200,13168,Back_Hit,666,378
736,244,13215,Front_Bounce,1038,512
737,90,13227,Front_Hit,1026,537
738,201,13241,Back_Bounce,1026,384
739,201,13252,Back_Hit,965,288
740,202,13292,Back_Hit,911,224
741,202,13292,Back_Bounce,911,224
742,245,13326,Front_Bounce,793,764
743,203,13415,Back_Bounce,524,461
744,203,13415,Back_Hit,524,461
745,204,13420,Back_Bounce,524,463
746,204,13434,Back_Hit,522,462
747,205,13487,Back_Bounce,521,443
748,205,13509,Back_Hit,819,41
749,206,13521,Back_Hit,832,82
750,206,13521,Back_Bounce,832,82
751,246,13531,Front_Bounce,748,499
752,91,13538,Front_Hit,724,563
753,247,13542,Front_Bounce,709,658
754,92,13549,Front_Hit,981,516
755,248,13615,Front_Bounce,1139,451
756,207,13621,Back_Bounce,583,300
757,208,13625,Back_Bounce,581,296
758,207,13626,Back_Hit,1385,208
759,208,13626,Back_Hit,1385,208
760,209,13630,Back_Bounce,1334,234
761,209,13630,Back_Hit,1334,234
762,249,13643,Front_Bounce,1094,734
763,93,13645,Front_Hit,1072,715
764,250,13684,Front_Bounce,701,297
765,251,13739,Front_Bounce,659,711
766,210,13775,Back_Bounce,1149,242
767,210,13775,Back_Hit,1149,242
768,211,13828,Back_Bounce,1233,212
769,211,13828,Back_Hit,1233,212
770,252,13833,Front_Bounce,76,694
771,253,13840,Front_Bounce,1246,761
772,212,13881,Back_Bounce,1132,223
773,212,13881,Back_Hit,1132,223
774,254,13888,Front_Bounce,438,641
775,94,13891,Front_Hit,432,653
776,255,13903,Front_Bounce,433,779
777,95,13909,Front_Hit,909,762
778,213,13950,Back_Bounce,1140,227
779,213,13958,Back_Hit,1128,226
780,214,13975,Back_Bounce,1122,227
781,214,13975,Back_Hit,1122,227
782,256,14040,Front_Bounce,915,405
783,257,14042,Front_Bounce,988,487
784,96,14044,Front_Hit,1020,492
785,258,14046,Front_Bounce,1078,510
786,97,14049,Front_Hit,1152,536
787,259,14050,Front_Bounce,1201,558
788,215,14077,Back_Bounce,846,248
789,216,14086,Back_Bounce,803,171
790,215,14091,Back_Hit,778,112
791,216,14115,Back_Hit,740,106
792,217,14123,Back_Hit,732,112
793,217,14123,Back_Bounce,732,112
794,260,14126,Front_Bounce,769,155
795,218,14140,Back_Bounce,708,123
796,218,14140,Back_Hit,708,123
797,261,14148,Front_Bounce,372,444
798,262,14164,Front_Bounce,1515,650
799,98,14167,Front_Hit,1497,676
800,99,14172,Front_Hit,810,647
801,263,14175,Front_Bounce,1447,671
802,264,14190,Front_Bounce,1355,672
803,100,14224,Front_Hit,1207,676
804,265,14226,Front_Bounce,1202,677
805,101,14228,Front_Hit,1197,675
806,266,14231,Front_Bounce,1190,677
807,102,14233,Front_Hit,1184,677
808,267,14382,Front_Bounce,814,617
809,103,14408,Front_Hit,715,639
810,104,14444,Front_Hit,792,556
811,268,14446,Front_Bounce,848,596
812,105,14451,Front_Hit,782,589
813,269,14686,Front_Bounce,835,803
814,106,14751,Front_Hit,998,792
815,219,14780,Back_Bounce,4,430
816,219,14780,Back_Hit,4,430
817,107,14956,Front_Hit,1120,807
818,220,14993,Back_Bounce,248,366
819,220,14993,Back_Hit,248,366
820,270,15001,Front_Bounce,614,763
821,221,15021,Back_Bounce,287,367
822,221,15025,Back_Hit,293,366
823,222,15028,Back_Hit,300,367
824,222,15028,Back_Bounce,300,367
825,108,15055,Front_Hit,554,473
826,109,15060,Front_Hit,558,472
827,110,15088,Front_Hit,898,559
828,223,15164,Back_Bounce,815,43
829,223,15166,Back_Hit,816,40
830,224,15178,Back_Hit,825,83
831,224,15178,Back_Bounce,825,83
832,271,15186,Front_Bounce,739,340
833,225,15188,Back_Bounce,731,336
834,225,15189,Back_Hit,859,187
835,272,15190,Front_Bounce,711,334
836,226,15205,Back_Bounce,573,453
837,226,15205,Back_Hit,573,453
838,273,15206,Front_Bounce,563,476
839,274,15210,Front_Bounce,531,544
840,275,15216,Front_Bounce,475,697
841,276,15219,Front_Bounce,451,750
842,111,15224,Front_Hit,404,752
843,277,15229,Front_Bounce,333,796
844,112,15233,Front_Hit,291,839
845,278,15257,Front_Bounce,820,194
846,227,15262,Back_Bounce,821,204
847,279,15264,Front_Bounce,818,215
848,228,15271,Back_Bounce,814,186
849,280,15272,Front_Bounce,840,217
850,229,15274,Back_Bounce,834,219
851,230,15287,Back_Hit,825,171
852,229,15287,Back_Hit,825,171
853,228,15287,Back_Hit,825,171
854,227,15287,Back_Hit,825,171
855,230,15287,Back_Bounce,825,171
856,281,15306,Front_Bounce,814,208
857,231,15311,Back_Bounce,812,199
858,231,15333,Back_Hit,808,176
859,232,15359,Back_Bounce,806,212
860,232,15365,Back_Hit,807,178
861,233,15365,Back_Hit,807,178
862,233,15365,Back_Bounce,807,178
863,234,15434,Back_Hit,832,76
864,234,15434,Back_Bounce,832,76
865,282,15439,Front_Bounce,722,200
866,283,15443,Front_Bounce,661,298
867,284,15449,Front_Bounce,560,500
868,113,15462,Front_Hit,398,570
869,235,15471,Back_Bounce,627,360
870,236,15491,Back_Bounce,860,258
871,235,15501,Back_Hit,897,172
872,236,15503,Back_Hit,903,162
873,237,15511,Back_Hit,989,205
874,237,15511,Back_Bounce,989,205
875,285,15512,Front_Bounce,775,227
876,286,15514,Front_Bounce,735,267
877,287,15522,Front_Bounce,586,437
878,288,15527,Front_Bounce,486,589
879,114,15536,Front_Hit,350,619
880,289,15537,Front_Bounce,763,696
881,115,15539,Front_Hit,774,697
882,290,15546,Front_Bounce,809,697
883,291,15550,Front_Bounce,828,698
884,292,15553,Front_Bounce,843,697
885,293,15556,Front_Bounce,849,697
886,238,15564,Back_Bounce,852,236
887,294,15565,Front_Bounce,846,698
888,295,15569,Front_Bounce,842,698
889,296,15572,Front_Bounce,840,697
890,116,15577,Front_Hit,828,698
891,239,15580,Back_Bounce,824,224
892,297,15581,Front_Bounce,964,252
893,298,15583,Front_Bounce,816,697
894,117,15587,Front_Hit,803,697
895,299,15590,Front_Bounce,796,698
896,238,15593,Back_Hit,983,187
897,300,15597,Front_Bounce,781,696
898,118,15605,Front_Hit,773,695
899,239,15606,Back_Hit,877,74
900,301,15607,Front_Bounce,772,697
901,302,15612,Front_Bounce,1037,553
902,303,15615,Front_Bounce,1051,652
903,119,15625,Front_Hit,1101,755
904,240,15674,Back_Bounce,753,185
905,240,15674,Back_Hit,753,185
906,304,15681,Front_Bounce,17,837
907,120,15694,Front_Hit,88,727
908,305,16049,Front_Bounce,850,409
909,306,16137,Front_Bounce,1034,711
910,121,16141,Front_Hit,1105,652
911,307,16142,Front_Bounce,1026,682
912,308,16152,Front_Bounce,1061,606
913,309,16154,Front_Bounce,986,636
914,122,16156,Front_Hit,982,630
915,241,16159,Back_Bounce,1142,404
916,241,16159,Back_Hit,1142,404
917,310,16161,Front_Bounce,979,617
918,311,16164,Front_Bounce,974,613
919,123,16168,Front_Hit,988,598
920,312,16174,Front_Bounce,950,615
921,313,16180,Front_Bounce,1047,541
922,124,16182,Front_Hit,1041,546
923,314,16187,Front_Bounce,1027,559
924,125,16192,Front_Hit,1016,577
925,315,16194,Front_Bounce,1011,586
926,126,16201,Front_Hit,999,619
927,316,16216,Front_Bounce,994,675
928,127,16225,Front_Hit,978,718
929,128,16250,Front_Hit,981,617
930,317,16251,Front_Bounce,996,751
931,129,16255,Front_Hit,996,763
932,318,16259,Front_Bounce,996,774
933,130,16262,Front_Hit,998,782
934,319,16264,Front_Bounce,999,788
935,131,16267,Front_Hit,1000,791
936,320,16279,Front_Bounce,1019,806
937,132,16300,Front_Hit,1052,747
938,133,16325,Front_Hit,965,735
939,321,16353,Front_Bounce,771,492
940,134,16359,Front_Hit,817,562
941,322,16363,Front_Bounce,869,672
942,323,16368,Front_Bounce,927,824
943,242,16427,Back_Bounce,1221,396
944,242,16427,Back_Hit,1221,396
945,243,16629,Back_Bounce,106,376
946,243,16634,Back_Hit,568,249
947,324,16696,Front_Bounce,761,753
948,135,16706,Front_Hit,646,752
949,325,16758,Front_Bounce,1103,170
950,244,16791,Back_Bounce,1255,78
951,326,16792,Front_Bounce,931,263
952,245,16802,Back_Bounce,1258,64
953,244,16802,Back_Hit,1258,64
954,245,16802,Back_Hit,1258,64
955,246,16823,Back_Hit,1247,115
956,246,16823,Back_Bounce,1247,115
957,247,16841,Back_Bounce,1204,151
958,247,16854,Back_Hit,753,27
959,248,16877,Back_Hit,911,28
960,248,16877,Back_Bounce,911,28
961,327,16882,Front_Bounce,478,506
962,136,16891,Front_Hit,510,505
963,137,16981,Front_Hit,728,581
964,138,16994,Front_Hit,623,472
965,139,17017,Front_Hit,623,468
966,328,17018,Front_Bounce,645,700
967,249,17022,Back_Bounce,626,466
968,249,17052,Back_Hit,665,431
969,329,17059,Front_Bounce,641,669
970,140,17061,Front_Hit,637,672
971,330,17079,Front_Bounce,686,425
972,331,17133,Front_Bounce,923,547
973,141,17135,Front_Hit,922,549
974,332,17164,Front_Bounce,662,700
975,142,17172,Front_Hit,686,714
976,333,17180,Front_Bounce,1247,759
977,334,17223,Front_Bounce,1006,668
978,143,17225,Front_Hit,1012,667
979,335,17255,Front_Bounce,847,456
980,144,17298,Front_Hit,1098,559
981,336,17308,Front_Bounce,982,707
982,145,17755,Front_Hit,1204,730
983,250,17778,Back_Bounce,536,437
984,250,17793,Back_Hit,457,298
985,251,17799,Back_Bounce,559,299
986,251,17799,Back_Hit,559,299
987,337,17815,Front_Bounce,1115,447
988,252,17817,Back_Bounce,1158,449
989,252,17819,Back_Hit,750,328
990,338,17821,Front_Bounce,1096,526
991,253,17826,Back_Bounce,1303,450
992,253,17827,Back_Hit,723,405
993,339,17828,Front_Bounce,1215,527
994,340,17841,Front_Bounce,452,694
995,341,17845,Front_Bounce,496,694
996,146,17858,Front_Hit,566,603
997,342,17861,Front_Bounce,425,529
998,147,17880,Front_Hit,592,540
999,343,17909,Front_Bounce,1044,746
1000,344,17913,Front_Bounce,989,651
1001,148,17916,Front_Hit,1009,656
1002,149,17937,Front_Hit,928,660
1003,150,17956,Front_Hit,1245,677
1004,345,17965,Front_Bounce,980,694
1005,151,17975,Front_Hit,966,700
1006,346,17981,Front_Bounce,1144,722
1007,152,17983,Front_Hit,1142,723
1008,153,18254,Front_Hit,391,546
1009,254,18289,Back_Hit,681,390
1010,254,18289,Back_Bounce,681,390
1011,347,18321,Front_Bounce,1252,453
1012,348,18326,Front_Bounce,1296,210
1013,349,18328,Front_Bounce,1139,543
1014,350,18332,Front_Bounce,1100,317
1015,255,18339,Back_Bounce,987,363
1016,256,18355,Back_Bounce,713,356
1017,351,18362,Front_Bounce,1087,324
1018,257,18366,Back_Bounce,1036,309
1019,255,18369,Back_Hit,668,189
1020,258,18371,Back_Bounce,649,182
1021,256,18385,Back_Hit,457,69
1022,352,18386,Front_Bounce,1124,520
1023,257,18391,Back_Hit,402,12
1024,258,18391,Back_Hit,402,12
1025,353,18410,Front_Bounce,379,596
1026,354,18414,Front_Bounce,269,457
1027,355,18428,Front_Bounce,410,429
1028,259,18437,Back_Bounce,532,403
1029,356,18443,Front_Bounce,886,254
1030,259,18446,Back_Hit,1391,180
1031,357,18463,Front_Bounce,1138,412
1032,260,18501,Back_Bounce,1481,27
1033,260,18501,Back_Hit,1481,27
1034,358,18510,Front_Bounce,1339,72
1035,261,18512,Back_Bounce,1344,44
1036,261,18512,Back_Hit,1344,44
1037,262,18577,Back_Bounce,719,352
1038,262,18577,Back_Hit,719,352
1039,359,18644,Front_Bounce,851,717
1040,154,18650,Front_Hit,827,717
1041,263,19034,Back_Bounce,867,388
1042,263,19055,Back_Hit,1098,279
1043,360,19167,Front_Bounce,963,448
1044,361,19171,Front_Bounce,939,455
1045,155,19177,Front_Hit,891,488
1046,362,19179,Front_Bounce,868,512
1047,264,19230,Back_Bounce,1067,318
1048,264,19257,Back_Hit,335,312
1049,265,19265,Back_Bounce,1061,324
1050,265,19270,Back_Hit,336,277
1051,363,19282,Front_Bounce,1056,329
1052,266,19301,Back_Bounce,1053,331
1053,266,19305,Back_Hit,1052,330
1054,364,19309,Front_Bounce,846,561
1055,156,19322,Front_Hit,803,561
1056,365,19340,Front_Bounce,284,282
1057,267,19342,Back_Bounce,284,282
1058,267,19362,Back_Hit,756,242
1059,366,19402,Front_Bounce,880,507
1060,268,19497,Back_Bounce,125,315
1061,367,19505,Front_Bounce,767,601
1062,268,19512,Back_Hit,271,241
1063,269,19542,Back_Bounce,443,246
1064,269,19542,Back_Hit,443,246
1065,368,19581,Front_Bounce,471,565
1066,157,19587,Front_Hit,369,560
1067,270,19670,Back_Hit,180,243
1068,270,19670,Back_Bounce,180,243
1069,369,19678,Front_Bounce,804,371
1070,271,19690,Back_Bounce,823,362
1071,370,19693,Front_Bounce,108,404
1072,371,19695,Front_Bounce,111,434
1073,271,19709,Back_Hit,806,347
1074,272,19729,Back_Bounce,841,358
1075,372,19732,Front_Bounce,108,504
1076,158,19736,Front_Hit,112,503
1077,373,19737,Front_Bounce,997,605
1078,159,19740,Front_Hit,999,603
1079,272,19745,Back_Hit,1152,283
1080,374,19753,Front_Bounce,804,340
1081,273,19758,Back_Bounce,818,341
1082,273,19758,Back_Hit,818,341
1083,375,19789,Front_Bounce,628,754
1084,160,19793,Front_Hit,587,747
1085,274,19908,Back_Hit,978,163
1086,274,19908,Back_Bounce,978,163
1087,376,19916,Front_Bounce,10,752
1088,161,19927,Front_Hit,298,757
